Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,-183,917,1163,565,1567,1665,1570,73,1616,2593,2335,1771
  └─ Profit from operations,1033,666,883,1065,1447,1563,1270,1461,1719,3422,3615,2262
  └─ Receivables,-315,-70,258,-644,-391,381,-200,309,-1235,-333,-202,723
  └─ Inventory,-938,431,79,-164,-802,537,-246,-818,-312,-696,-6,-278
  └─ Payables,239,-223,-89,166,1341,-419,678,-454,1684,-7,-457,137
  └─ Loans Advances,-119,0,0,0,0,0,0,0,-64,537,388,-235
  └─ Other WC items,14,188,139,212,139,-212,167,-270,-15,-35,-391,-561
  └─ Working capital changes,-1118,325,387,-430,287,287,399,-1234,58,-534,-668,-214
  └─ Direct taxes,-97,-73,-107,-70,-166,-185,-99,-154,-160,-296,-612,-277
Cash from Investing Activity,-867,-517,-428,-121,-518,-468,-359,-190,-68,-1917,-897,-947
  └─ Fixed assets purchased,-832,-515,-292,-274,-518,-572,-403,-453,-323,-863,-1031,-1076
  └─ Fixed assets sold,120,32,6,86,22,14,7,101,87,11,20,11
  └─ Investments purchased,-8,-24,-98,-42,-2,-62,-139,-95,-92,-55,-29,-43
  └─ Investments sold,-224,148,126,3,12,60,64,72,76,55,72,128
  └─ Interest received,61,81,87,58,21,65,28,25,58,42,38,19
  └─ Dividends received,1,0,0,0,0,0,0,0,0,0,1,4
  └─ Redemp n Canc of Shares,0,6,40,0,0,0,0,0,0,0,0,0
  └─ Acquisition of companies,0,0,-62,0,0,0,0,0,0,0,0,0
  └─ Inter corporate deposits,0,0,-28,0,0,0,0,0,0,0,0,0
  └─ Other investing items,15,-245,-206,49,-52,26,85,162,125,-1107,32,11
Cash from Financing Activity,1253,-512,-816,-470,-977,-1168,-831,61,-1966,-12,-1524,-1073
  └─ Proceeds from shares,0,0,0,0,0,0,0,0,0,0,229,0
  └─ Proceeds from debentures,310,0,0,0,0,0,500,0,0,0,0,0
  └─ Redemption of debentures,0,-182,-223,-82,-30,-30,-40,-250,0,0,0,0
  └─ Proceeds from borrowings,2055,850,626,867,129,69,374,1325,199,1273,399,503
  └─ Repayment of borrowings,-418,-704,-1028,-806,-471,-541,-1058,-477,-1431,-496,-1377,-871
  └─ Interest paid fin,-453,-542,-536,-545,-552,-572,-492,-433,-628,-665,-618,-529
  └─ Dividends paid,-32,-36,-38,-35,-49,-76,-63,-63,-63,-100,-127,-127
  └─ Financial liabilities,0,0,0,-2,-4,-28,-43,-41,-43,-25,-30,-32
  └─ Other financing items,-210,103,383,134,-0,10,-9,0,0,0,0,-17
Net Cash Flow,203,-112,-81,-25,72,28,379,-55,-419,663,-86,-249
  └─ Free Cash Flow,-895,434,877,377,1071,1107,1173,-279,1379,1741,1324,706
  └─ CFO/OP,-9%,137%,188%,61%,118%,122%,134%,16%,106%,87%,86%,92%
