Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,-0.32,-0.94,-0.18,0.12,0.22,0.49,-0.02,0.20,0.12,0.82,1.15,0.45
  └─ Profit from operations,-0.82,-2.01,-1.83,0.21,0.17,0.16,0.11,0.20,0.10,0.31,0.15,0.43
  └─ Receivables,1.30,1.36,0.22,-0.06,0.07,0.01,-0.09,0.00,0.00,0.00,0.00,0.00
  └─ Payables,0.00,0.00,-0.19,-0.14,-0.01,-0.02,-0.05,0.00,0.00,0.00,0.00,0.00
  └─ Other WC items,-0.53,-0.12,1.68,0.14,0.02,0.36,-0.03,0.03,0.03,0.01,0.54,0.05
  └─ Working capital changes,0.76,1.24,1.71,-0.06,0.08,0.34,-0.16,0.03,0.03,0.01,0.54,0.05
  └─ Direct taxes,-0.26,-0.17,-0.06,-0.03,-0.03,-0.01,0.03,-0.02,0.00,0.50,0.46,-0.03
Cash from Investing Activity,0.03,-0.10,0.19,0.19,0.02,0.09,0.02,0.02,0.17,0.05,0.04,0.02
  └─ Fixed assets purchased,0.00,-0.39,0.00,0.00,0.00,0.00,0.00,0.00,-0.01,0.00,-0.01,0.00
  └─ Fixed assets sold,0.01,0.09,0.16,0.05,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00
  └─ Interest received,0.09,0.08,0.04,0.14,0.02,0.09,0.02,0.01,0.17,0.05,0.05,0.02
  └─ Other investing items,-0.06,0.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Cash from Financing Activity,0.19,1.22,-0.27,-0.32,-0.25,-0.57,-0.02,-0.18,-0.30,-0.89,-1.17,-0.50
  └─ Proceeds from borrowings,0.40,1.33,0.01,0.00,0.00,0.42,0.00,0.00,0.08,0.02,0.00,0.00
  └─ Repayment of borrowings,0.00,0.00,0.00,0.00,-0.15,-0.27,0.00,0.00,-0.22,-0.89,-0.99,-0.49
  └─ Interest paid fin,-0.21,-0.11,-0.38,-0.16,-0.10,-0.71,-0.02,-0.18,-0.16,-0.02,-0.18,-0.01
  └─ Other financing items,0.00,0.00,0.10,-0.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Net Cash Flow,-0.10,0.17,-0.26,-0.00,-0.00,0.02,-0.02,0.03,-0.00,-0.01,0.02,-0.04
  └─ Free Cash Flow,-0.31,-1.24,-0.02,0.17,0.22,0.49,-0.02,0.21,0.11,0.82,1.14,0.45
  └─ CFO/OP,5%,34%,15%,500%,192%,417%,-62%,220%,133%,139%,,109%
