Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,-0,-0,-39,-20,-21,-11,11,16,14,31,100,93
  └─ Profit from operations,-5,-11,3,-4,-11,-12,12,32,44,51,75,86
  └─ Receivables,2,-0,-14,-23,3,-8,-2,-6,-33,-13,3,-129
  └─ Inventory,-2,2,-0,-0,1,2,1,0,1,0,1,0
  └─ Payables,0,0,4,9,-7,1,-1,-4,-0,-8,12,127
  └─ Loans Advances,-0,1,-6,-1,-4,0,0,0,0,0,0,0
  └─ Operating investments,0,0,-20,0,0,0,0,0,0,0,0,0
  └─ Operating borrowings,4,9,0,0,0,0,0,0,0,0,0,0
  └─ Other WC items,1,0,-6,0,-1,4,-1,-6,2,3,9,6
  └─ Working capital changes,4,12,-42,-16,-7,-0,-3,-15,-31,-18,25,5
  └─ Direct taxes,0,0,0,0,-3,1,1,-0,1,-2,1,0
  └─ Other operating items,0,-0,0,0,0,0,0,0,0,0,0,2
  └─ Exceptional CF items,0,-0,0,0,0,0,0,0,0,0,0,0
Cash from Investing Activity,0,0,-15,-14,-7,-2,-0,-6,-18,-80,-13,-121
  └─ Fixed assets purchased,-0,-0,-15,-14,-4,-2,-1,-4,-6,-27,-14,-28
  └─ Fixed assets sold,0,0,0,0,0,0,0,0,0,0,0,0
  └─ Investments purchased,0,0,0,0,-6,0,0,0,0,0,0,0
  └─ Interest received,0,0,0,0,0,0,0,0,0,1,2,3
  └─ Invest in subsidiaries,0,0,0,0,0,0,0,0,0,-52,0,0
  └─ Other investing items,-0,-0,-1,0,3,-0,-0,-2,-12,-2,-2,-95
Cash from Financing Activity,0,0,56,34,29,13,-8,-10,-0,51,-56,25
  └─ Proceeds from shares,0.00,0.00,55.30,10.68,43.84,4.18,0.00,3.48,2.89,61.08,9.77,11.92
  └─ Proceeds from borrowings,0.00,0.00,2.36,26.61,0.00,11.93,2.76,0.00,0.00,12.34,0.00,35.95
  └─ Repayment of borrowings,0.00,0.00,0.00,0.00,-11.00,0.00,0.00,-2.51,-0.53,-6.55,-45.09,0.00
  └─ Interest paid fin,0.00,0.00,-1.93,-3.39,-3.90,-2.91,-10.52,-8.61,-7.72,-6.02,-7.47,-4.81
  └─ Financial liabilities,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-2.15,-6.09,-9.88,-13.32,-18.37
  └─ Other financing items,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.00,0.00,0.00,0.00
Net Cash Flow,-0,-0,1,-0,2,0,3,1,-4,1,31,-3
  └─ Free Cash Flow,-0,-0,-54,-34,-24,-13,10,12,8,4,86,65
  └─ CFO/OP,10%,1%,-27914%,364%,111%,80%,137%,74%,49%,95%,178%,156%
