Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,98,138,81,126,281,-1,100,1,374,90,289,510
  └─ Profit from operations,90,161,202,237,282,124,138,232,268,333,310,390
  └─ Receivables,52,19,2,-159,-113,224,-91,-118,226,-123,30,76
  └─ Inventory,-8,2,-5,-46,-70,99,-80,-104,-12,-33,40,-11
  └─ Payables,-7,-26,-48,143,247,-421,175,17,-32,-8,12,157
  └─ Loans Advances,-21,1,-1,-1,0,1,-12,11,0,0,0,0
  └─ Other WC items,3,1,-11,13,15,-5,-3,18,-20,-2,-26,-6
  └─ Working capital changes,19,-3,-63,-49,78,-102,-10,-176,163,-166,55,216
  └─ Direct taxes,-11,-20,-58,-62,-79,-23,-28,-54,-57,-77,-77,-96
Cash from Investing Activity,-22,-75,-83,-72,-130,-97,-18,-36,-88,-160,-189,-245
  └─ Fixed assets purchased,-23,-68,-88,-76,-131,-109,-33,-37,-89,-163,-186,-257
  └─ Fixed assets sold,0,0,1,1,0,9,15,0,0,0,0,7
  └─ Investments purchased,0,0,-0,0,0,0,0,0,0,0,0,0
  └─ Investments sold,0,0,0,0,0,0,0,0,0,0,0,3
  └─ Interest received,0,0,1,1,0,0,0,0,0,1,1,1
  └─ Other investing items,1,-8,4,3,0,2,-0,0,0,3,-4,0
Cash from Financing Activity,-78,-66,6,-57,-139,80,-45,20,-257,92,-34,-302
  └─ Proceeds from shares,1,1,0,0,0,0,0,1,1,1,0,4
  └─ Proceeds from borrowings,3,13,95,30,47,141,29,63,0,189,95,0
  └─ Repayment of borrowings,-64,-61,-37,-40,-110,0,-55,0,-159,0,-31,-127
  └─ Interest paid fin,-11,-6,-11,-13,-26,-18,-6,-2,-3,-5,-3,-12
  └─ Dividends paid,-5,-11,-40,-33,-50,-41,-10,-40,-72,-88,-92,-84
  └─ Financial liabilities,0,0,0,0,0,-3,-2,-3,-2,-4,-3,-4
  └─ Other financing items,-3,-1,0,0,0,0,0,0,-23,0,0,-80
Net Cash Flow,-2,-3,4,-2,12,-19,37,-15,28,22,66,-37
  └─ Free Cash Flow,75,70,-6,51,151,-101,82,-36,286,-73,103,261
  └─ CFO/OP,115%,96%,69%,79%,129%,18%,95%,24%,164%,51%,120%,153%
