Metric,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025
Cash from Operating Activity,9,-0,3,2,1,0,6,-0,7,7,-0,-7
  └─ Profit from operations,10.52,19.50,19.40,21.75,28.54,0.00,-11.34,-27.36,2.74,0.27,0.65,0.24
  └─ Receivables,0.00,0.00,0.00,0.00,0.00,0.00,52.19,22.91,6.87,9.63,11.23,-4.05
  └─ Inventory,0.00,0.00,0.00,0.00,0.00,0.00,0.39,-2.12,1.47,0.76,-0.35,-1.37
  └─ Payables,0.00,0.00,0.00,0.00,0.00,0.00,-39.35,7.02,-3.54,-3.06,-11.11,-1.63
  └─ Loans Advances,0.00,0.00,0.00,0.00,0.00,0.00,0.35,0.00,0.00,0.00,0.00,0.00
  └─ Other WC items,-0.58,-18.17,-15.60,-19.38,-27.89,0.00,3.63,-0.65,-0.24,-0.32,-0.58,-0.03
  └─ Working capital changes,-0.58,-18.17,-15.60,-19.38,-27.89,0.00,17.21,27.15,4.57,7.00,-0.82,-7.08
  └─ Direct taxes,-1.38,-1.60,-0.65,-0.02,-0.02,0.00,-0.02,0.00,0.00,0.00,0.00,0.00
Cash from Investing Activity,-1,-1,-1,0,0,0,0,0,0,0,0,0
  └─ Fixed assets purchased,-1.83,-1.83,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00
  └─ Fixed assets sold,-0.00,-0.00,-1.60,0.04,-0.00,-0.00,-0.00,0.21,-0.00,-0.00,-0.00,-0.00
  └─ Interest received,0.72,0.55,0.50,0.21,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00
Cash from Financing Activity,2,-6,-6,-8,-0,0,-6,0,-7,-7,0,7
  └─ Proceeds from borrowings,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.14,6.84
  └─ Repayment of borrowings,0.00,0.00,0.00,0.00,0.00,0.00,-5.93,0.00,-7.22,-7.39,0.00,0.00
  └─ Other financing items,1.75,-5.96,-5.67,-8.45,-0.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Net Cash Flow,9,-8,-4,-6,0,0,-0,0,0,-0,-0,0
  └─ Free Cash Flow,7,-2,2,2,1,0,6,0,7,7,-0,-7
  └─ CFO/OP,69%,5%,16%,9%,2%,0%,-28%,1%,4569%,-17%,0%,46%
