Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,495,619,535,492,711,823,-319,672,1619,1935,2194,2471
  └─ Profit from operations,535,614,681,738,937,1006,-265,495,1845,2208,2829,3201
  └─ Receivables,-33,0,0,0,0,0,0,0,0,-62,-82,-146
  └─ Inventory,-3,-2,-2,-4,5,-13,12,-8,-8,-7,-7,-10
  └─ Payables,15,0,0,0,0,0,0,0,0,105,36,92
  └─ Other WC items,0,97,-58,-99,-34,37,-88,129,32,0,0,0
  └─ Working capital changes,-21,95,-60,-103,-28,23,-77,121,24,36,-53,-63
  └─ Direct taxes,-20,-90,-87,-142,-197,-206,23,55,-250,-309,-581,-667
Cash from Investing Activity,-726,341,848,-521,-387,-497,-118,-1641,-138,-1208,-1869,-1346
  └─ Fixed assets purchased,-315,-368,-399,-510,-479,-487,-215,-318,-471,-637,-1074,-1037
  └─ Fixed assets sold,4,3,819,5,18,175,28,33,43,4,12,9
  └─ Investments purchased,-1399,-2066,-2107,-1405,-1514,-1938,-1512,-2339,-2069,-2525,-3156,-5438
  └─ Investments sold,949,2569,2550,1171,1651,1712,1591,1893,2250,2597,3037,4568
  └─ Subsidy received,0,0,0,0,0,0,0,0,0,0,5,0
  └─ Interest received,47,57,26,26,18,16,18,12,30,53,109,107
  └─ Dividends received,26,41,16,16,22,14,7,8,5,27,44,45
  └─ Investment in group cos,0,0,0,0,0,0,-73,-544,0,0,0,0
  └─ Redemp n Canc of Shares,164,0,0,0,0,30,0,0,0,0,0,0
  └─ Acquisition of companies,0,0,-10,-1,-11,0,0,0,0,-12,-18,-412
  └─ Other investing items,-202,106,-46,176,-93,-18,39,-385,73,-715,-829,811
Cash from Financing Activity,491,-1196,-1381,96,-343,-265,280,1659,-1528,-985,-547,-976
  └─ Proceeds from shares,0,0,0,1500,22,0,0,3982,1,0,0,0
  └─ Redemption of debentures,-8,-2,-5,-12,-0,0,0,0,0,0,0,0
  └─ Proceeds from borrowings,2246,1070,1148,1027,100,1015,1141,1520,59,138,275,99
  └─ Repayment of borrowings,-1552,-2032,-2288,-1977,-250,-793,-428,-3176,-1253,-709,-325,-461
  └─ Interest paid fin,-177,-188,-164,-409,-151,-155,-232,-281,-83,-67,-27,-22
  └─ Dividends paid,-18,-23,-46,-45,-69,-76,-60,-52,-64,-155,-252,-342
  └─ Financial liabilities,0,0,0,0,0,-136,-139,-151,-187,-198,-218,-263
  └─ Other financing items,-0,-20,-27,12,5,-121,-1,-184,-1,6,-0,13
Net Cash Flow,260,-237,1,67,-19,62,-157,689,-47,-257,-222,149
  └─ Free Cash Flow,184,253,954,-13,251,511,-506,387,1191,1302,1133,1444
  └─ CFO/OP,121%,116%,102%,95%,110%,106%,95%,152%,104%,104%,100%,98%
