Metric,Mar 2011,Mar 2012,Mar 2013,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022
Cash from Operating Activity,-2,214,90,71,85,109,92,51,134,13,24,61
  └─ Profit from operations,115,-3,111,108,74,67,68,-54,-76,2,17,70
  └─ Receivables,-43,25,-33,2,23,-19,17,63,29,-2,-8,-16
  └─ Inventory,-83,125,-23,-31,-8,68,-2,44,24,-0,2,-25
  └─ Payables,0,0,0,0,0,0,8,-2,157,13,14,33
  └─ Loans Advances,-12,5,-9,-16,11,5,0,0,0,0,0,0
  └─ Other WC items,17,62,44,8,-15,-12,0,0,0,0,0,0
  └─ Working capital changes,-121,217,-21,-37,11,42,23,105,210,12,7,-8
  └─ Direct taxes,4,0,0,0,-1,-0,-0,-0,-0,-0,-0,-0
Cash from Investing Activity,-25,-90,-2,-11,2,-7,-24,-5,114,0,-1,-1
  └─ Fixed assets purchased,-32.37,-117.73,-8.95,-15.46,-21.33,-12.71,-26.05,-7.21,0.00,-1.73,-1.78,-2.01
  └─ Fixed assets sold,1.41,16.80,5.14,1.72,3.70,3.26,0.69,0.73,2.44,1.68,0.21,1.19
  └─ Investments purchased,-0.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Investments sold,4.35,8.14,0.00,0.00,16.97,0.14,0.13,0.00,0.00,0.00,0.00,0.00
  └─ Interest received,1.83,2.94,0.00,0.00,0.00,0.00,1.58,1.28,0.46,0.42,0.34,0.30
  └─ Dividends received,0.12,0.07,2.07,2.62,2.23,2.17,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Other investing items,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,110.68,0.00,0.00,0.00
Cash from Financing Activity,28,-132,-70,-72,-90,-103,-68,-51,-251,-14,-23,-61
  └─ Proceeds from shares,20,0,21,23,4,0,0,0,0,0,0,0
  └─ Proceeds from borrowings,84,0,82,33,42,2,21,59,180,45,34,7
  └─ Repayment of borrowings,-22,-58,0,-52,-59,-38,-33,-33,-302,-1,-0,-1
  └─ Interest paid fin,-54,-74,-78,-77,-78,-66,-57,-76,-117,-58,-56,-66
  └─ Other financing items,0,0,-95,0,1,-1,0,0,-12,0,0,0
Net Cash Flow,1,-8,18,-12,-4,-1,-0,-5,-4,-0,-0,0
  └─ Free Cash Flow,-33,113,86,57,67,99,66,44,136,13,22,61
  └─ CFO/OP,-5%,-1144%,89%,68%,123%,177%,149%,-84%,7122%,-67300%,165%,104%
