Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,34,-10,36,79,-12,10,303,-6,126,118,104,302
  └─ Profit from operations,29,31,55,79,102,126,113,147,134,142,153,170
  └─ Receivables,-25,-39,-47,-43,-48,-31,5,-92,-16,-133,-48,-101
  └─ Inventory,0,-0,0,0,0,0,0,0,0,0,0,0
  └─ Payables,0,0,29,5,62,-19,49,79,36,89,-6,68
  └─ Loans Advances,-0,-6,7,8,-3,-2,0,0,0,0,0,0
  └─ Other WC items,29,30,17,95,-40,21,-2,-81,49,69,34,44
  └─ Working capital changes,4,-15,6,66,-29,-31,53,-94,69,25,-21,11
  └─ Direct taxes,2,-26,-25,-65,-86,-86,138,-59,-76,-49,-28,121
Cash from Investing Activity,-24,-119,-19,-24,2,-47,-12,-88,-123,41,-147,-175
  └─ Fixed assets purchased,-4,-5,-2,-2,-11,-16,-10,-13,-20,-21,-31,-29
  └─ Fixed assets sold,0,0,0,0,0,0,0,0,0,0,0,0
  └─ Investments purchased,-138,-120,-10,-49,-5,-2,-62,-3,-133,0,-65,-117
  └─ Investments sold,138,120,0,0,16,17,0,14,0,195,0,0
  └─ Interest received,7,11,16,8,12,9,19,6,10,19,27,52
  └─ Dividends received,0,0,2,1,3,0,0,0,0,0,0,0
  └─ Redemp n Canc of Shares,0,0,0,0,0,0,0,5,0,0,0,0
  └─ Acquisition of companies,0,0,-88,0,0,0,0,0,0,0,0,0
  └─ Other investing items,-28,-126,63,19,-12,-56,41,-96,19,-153,-79,-81
Cash from Financing Activity,-1,157,-23,-13,-6,-0,-44,-13,-24,-151,-35,-42
  └─ Proceeds from shares,-0.00,150.00,0.03,0.04,0.03,0.01,0.01,0.90,-0.00,-0.00,-0.00,-0.00
  └─ Proceeds from borrowings,-0.00,-0.00,-0.00,-0.00,-0.00,24.44,-0.00,2.50,-0.00,-0.00,4.91,-0.00
  └─ Repayment of borrowings,-0.82,-0.00,-0.00,-0.00,-1.23,-0.00,-24.44,-0.00,-2.50,-0.00,-0.00,-1.77
  └─ Interest paid fin,-0.14,-0.39,-1.10,-2.47,-4.93,-11.82,-6.56,-3.97,-5.69,-10.21,-14.80,-14.29
  └─ Financial liabilities,-0.00,-0.00,-0.00,-0.00,-0.00,-12.71,-13.41,-12.51,-15.21,-21.29,-25.14,-26.27
  └─ Other financing items,-0.00,7.32,-21.84,-10.86,-0.00,-0.00,-0.00,-0.00,-0.96,-119.85,-0.00,-0.00
Net Cash Flow,9,28,-6,42,-17,-38,247,-108,-21,7,-78,84
  └─ Free Cash Flow,31,-15,34,77,-24,-6,294,-20,107,97,74,272
  └─ CFO/OP,135%,62%,164%,211%,78%,102%,170%,37%,165%,127%,96%,115%
