Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,89.36,49.26,-48.77,66.57,-487.07,-24.33,0.95,-0.19,0.38,1.21,-0.52,3.72
  └─ Profit from operations,26.36,29.46,41.02,28.63,-36.46,-19.61,-10.03,-0.51,-1.11,-0.64,-1.76,0.10
  └─ Receivables,-1.34,0.76,-3.92,-2.01,11.05,0.59,0.00,0.00,0.00,0.00,0.00,-0.29
  └─ Inventory,-0.30,3.16,10.35,1.05,-1.74,1.60,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Payables,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.10
  └─ Loans Advances,1.31,-31.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Other WC items,63.33,47.82,-96.84,38.89,-459.34,-6.92,10.98,-1.04,3.22,4.29,2.08,4.31
  └─ Working capital changes,62.99,20.42,-90.40,37.93,-450.03,-4.73,10.98,-1.04,3.22,4.29,2.08,3.91
  └─ Direct taxes,0.00,-0.61,0.61,0.00,0.00,0.00,0.00,1.36,-1.73,-2.44,-0.84,0.00
  └─ Other operating items,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.29
  └─ Exceptional CF items,0.00,0.00,0.00,0.00,-0.58,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Cash from Investing Activity,-46.02,-34.06,-76.26,3.03,632.06,28.18,-0.32,-0.03,-0.14,-0.89,-1.16,0.43
  └─ Fixed assets purchased,-45.99,-26.85,-86.03,0.00,0.00,0.00,-0.01,-0.01,0.00,0.00,-0.89,0.00
  └─ Fixed assets sold,0.00,0.00,0.00,2.52,700.14,2.53,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Investments purchased,0.00,-7.01,0.00,-1.86,0.00,0.00,0.00,0.00,0.00,-0.80,-1.25,0.00
  └─ Investments sold,0.00,0.00,8.92,2.54,19.73,25.65,0.00,0.00,0.15,0.16,0.39,0.45
  └─ Interest received,0.06,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.01
  └─ Dividends received,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01
  └─ Other investing items,-0.09,-0.21,0.85,-0.17,-87.81,0.00,-0.31,-0.01,-0.29,-0.24,0.57,-0.03
Cash from Financing Activity,-41.05,-18.41,133.76,-70.42,-153.70,-4.15,-0.12,-0.13,-0.50,-0.36,1.54,-4.09
  └─ Proceeds from shares,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.89,0.00
  └─ Repayment of borrowings,-0.10,-0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Interest paid fin,-40.95,-18.39,-28.69,-24.27,-153.70,-4.15,-4.15,-4.15,-4.15,-4.15,-1.98,-1.75
  └─ Other financing items,0.00,0.00,162.46,-46.15,0.00,0.00,4.03,4.02,3.65,3.79,1.63,-2.35
Net Cash Flow,2.29,-3.21,8.73,-0.82,-8.72,-0.31,0.51,-0.35,-0.26,-0.04,-0.14,0.06
  └─ Free Cash Flow,43.37,22.41,-134.80,69.09,213.07,-21.80,0.94,-0.20,0.38,1.21,-1.41,3.72
  └─ CFO/OP,351%,172%,-211%,238%,2929%,-161%,-9%,115%,-135%,-287%,-17%,1094%
