Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,393,215,488,729,631,696,638,584,228,791,348,522
  └─ Profit from operations,485,480,522,819,1179,1057,844,665,790,678,529,634
  └─ Receivables,-281,-187,18,-202,-337,-221,180,-172,-233,168,-292,-230
  └─ Inventory,-95,-31,-128,-7,-121,145,-113,-297,120,16,54,-127
  └─ Payables,340,14,92,203,1192,-387,461,414,-305,13,-261,212
  └─ Loans Advances,-48,9,-7,-31,-7,22,1,10,0,0,0,0
  └─ Other WC items,14,-21,67,57,-1052,258,-691,122,-125,51,373,92
  └─ Working capital changes,-70,-217,43,20,-325,-184,-162,77,-543,248,-126,-53
  └─ Direct taxes,-22,-49,-76,-111,-223,-177,-44,-158,-19,-135,-55,-59
Cash from Investing Activity,-1172,-128,-232,-586,-1172,-624,-615,-481,-56,-211,-295,-507
  └─ Fixed assets purchased,-1159,-224,-213,-458,-838,-420,-456,-687,-375,-280,-137,-193
  └─ Fixed assets sold,8,1,1,2,35,37,1,95,26,33,15,17
  └─ Investments purchased,0,-2,-35,-357,-100,-233,-181,0,-40,0,0,-376
  └─ Investments sold,181,55,0,239,155,101,233,310,14,5,35,2
  └─ Interest received,3,10,12,10,17,9,10,6,10,12,9,13
  └─ Dividends received,0,0,0,0,0,0,0,0,0,0,0,5
  └─ Invest in subsidiaries,0,0,0,0,-366,-82,-234,-110,0,0,0,0
  └─ Investment in group cos,0,0,-7,-10,-5,-34,-31,0,0,0,0,0
  └─ Redemp n Canc of Shares,0,0,0,0,0,0,0,45,113,18,0,0
  └─ Acquisition of companies,0,-187,0,0,0,0,0,0,0,0,-2,0
  └─ Other investing items,-204,220,10,-12,-70,-2,43,-140,196,1,-215,25
Cash from Financing Activity,850,-81,-187,-152,570,-68,23,115,-132,-691,4,-133
  └─ Proceeds from shares,450,0,1,1,0,0,0,0,0,1,975,0
  └─ Proceeds from borrowings,2221,216,387,174,861,630,839,753,839,506,100,509
  └─ Repayment of borrowings,-1234,-133,-383,-193,-87,-290,-336,-298,-523,-961,-717,-525
  └─ Interest paid fin,-575,-136,-120,-97,-108,-221,-202,-240,-381,-366,-320,-221
  └─ Dividends paid,-12,-23,-59,-32,-80,-141,-138,-79,-34,-41,0,0
  └─ Financial liabilities,0,0,0,0,0,-17,-18,-21,-33,-37,-34,-21
  └─ Other financing items,0,-5,-12,-6,-16,-29,-122,0,0,207,0,125
Net Cash Flow,71,6,69,-9,29,4,46,218,40,-111,57,-118
  └─ Free Cash Flow,-759,-9,276,273,-172,313,184,-8,-121,544,226,346
  └─ CFO/OP,90%,57%,109%,113%,76%,82%,84%,112%,28%,197%,97%,102%
