Metric,Mar 2011,Mar 2012,Mar 2014,Mar 2015,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,,,3,5,-3,6,-1,13,-2,-6,-50,-84
  └─ Profit from operations,,,7,8,8,5,1,15,8,8,-6,14
  └─ Receivables,,,-2,-1,0,0,0,-9,-5,-30,-13,-33
  └─ Inventory,,,-2,-5,-8,7,-3,-1,-13,-12,-52,-87
  └─ Payables,,,3,2,1,-8,1,5,22,38,9,62
  └─ Loans Advances,,,-1,-0,1,0,0,0,0,0,0,-20
  └─ Operating borrowings,,,-0,2,0,0,0,0,0,0,0,0
  └─ Other WC items,,,1,1,-2,3,-0,7,-12,-8,16,-9
  └─ Working capital changes,,,-1,-2,-9,2,-2,2,-8,-12,-40,-87
  └─ Direct taxes,,,-2,-2,-2,-1,-0,-4,-2,-2,-3,-11
Cash from Investing Activity,,,-1,-1,9,-4,4,-27,15,-13,-92,-314
  └─ Fixed assets purchased,,,-1,-1,-3,-6,-2,-3,-12,-17,-46,-113
  └─ Fixed assets sold,,,0,0,0,0,1,0,1,0,0,0
  └─ Investments purchased,,,-0,-0,0,0,0,-25,0,0,-50,-210
  └─ Investments sold,,,0,0,11,2,4,0,25,3,0,0
  └─ Interest received,,,0,0,1,1,1,1,1,1,3,9
  └─ Other investing items,,,0,0,0,0,-0,0,-0,0,0,0
Cash from Financing Activity,,,-2,-4,-6,-3,-2,14,-14,19,145,490
  └─ Proceeds from shares,,,0,2,0,0,0,19,0,21,151,594
  └─ Proceeds from borrowings,,,0,0,0,0,0,0,0,15,5,23
  └─ Repayment of borrowings,,,0,0,0,0,-0,-1,-2,-5,-14,0
  └─ Interest paid fin,,,-1,-1,-0,-0,-0,-0,-2,-4,-11,-3
  └─ Dividends paid,,,-1,-1,-5,-2,-2,-3,-4,-3,-3,-3
  └─ Financial liabilities,,,0,0,0,0,0,-1,-6,-10,-22,-69
  └─ Other financing items,,,-1,-4,-1,-0,0,0,0,5,38,-51
Net Cash Flow,,,0,0,-1,-1,1,1,-1,-0,3,92
  └─ Free Cash Flow,,,2,4,-6,-1,-2,10,-13,-23,-96,-197
  └─ CFO/OP,,,78%,81%,-12%,147%,-134%,115%,2%,-59%,811%,-394%
