Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,-114,71,83,-122,-292,30,247,183,34,441,-590,-160
  └─ Profit from operations,96,158,124,176,340,268,220,173,257,289,265,217
  └─ Receivables,-87,-46,-73,-303,-314,181,-154,356,-675,354,-918,-329
  └─ Inventory,-3,3,-113,-182,-430,-171,227,-13,-201,-229,-31,-24
  └─ Payables,43,45,178,171,224,-158,-39,-246,769,67,150,61
  └─ Loans Advances,-83,-73,2,58,-23,-27,33,-54,-57,-3,-28,-38
  └─ Other WC items,-77,29,0,0,0,0,0,0,0,0,0,0
  └─ Working capital changes,-207,-43,-6,-257,-543,-175,66,44,-164,189,-828,-330
  └─ Direct taxes,-4,-43,-35,-41,-89,-63,-39,-34,-59,-38,-27,-47
Cash from Investing Activity,-5,-36,-11,-25,5,20,3,38,-30,-41,6,-21
  └─ Fixed assets purchased,-21.39,-27.42,-12.72,-37.25,-55.01,-35.26,-27.69,-14.03,-34.30,-49.21,-17.18,-47.65
  └─ Fixed assets sold,0.16,0.39,0.06,0.26,0.59,3.92,0.25,0.21,0.03,0.28,0.39,0.13
  └─ Investments purchased,-12.26,-39.52,-12.54,-15.01,0.00,0.00,0.00,0.00,0.00,-1.73,-1.06,0.00
  └─ Investments sold,15.64,11.71,2.25,1.66,16.31,15.45,2.25,0.00,0.00,2.70,0.00,0.00
  └─ Investment income,0.00,0.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Interest received,6.83,11.66,9.12,8.53,9.55,11.16,11.11,7.99,1.34,4.86,4.66,5.00
  └─ Dividends received,15.10,15.13,15.30,16.14,18.47,3.61,38.70,7.79,8.49,5.53,9.88,9.69
  └─ Inter corporate deposits,0.00,0.00,0.00,0.00,0.00,-10.00,-25.00,0.00,0.00,0.00,0.00,0.00
  └─ Other investing items,-8.65,-8.09,-12.41,0.62,15.29,30.85,2.93,36.15,-5.73,-2.95,8.91,11.35
Cash from Financing Activity,118,-32,-72,147,287,-48,-249,-223,28,-284,528,109
  └─ Proceeds from shares,0,0,0,0,0,0,0,0,0,0,0,0
  └─ Proceeds from borrowings,148,67,0,194,584,375,56,72,309,90,739,350
  └─ Repayment of borrowings,0,-51,-36,0,-223,-319,-223,-230,-213,-275,-97,-79
  └─ Investment subsidy,0,4,0,0,0,0,0,0,0,0,0,0
  └─ Interest paid fin,-26,-43,-28,-37,-61,-87,-70,-52,-56,-79,-92,-139
  └─ Dividends paid,-3,-8,-9,-9,-14,-14,-12,-12,-12,-18,-18,-19
  └─ Financial liabilities,0,0,0,0,0,-0,-1,-1,-1,-2,-3,-4
  └─ Other financing items,0,0,0,0,0,-3,0,0,0,0,0,0
Net Cash Flow,-1,3,-1,0,-1,2,0,-1,32,116,-57,-73
  └─ Free Cash Flow,-136,44,70,-159,-347,-1,220,170,-0,392,-607,-208
  └─ CFO/OP,-108%,66%,92%,-46%,-60%,36%,137%,136%,33%,161%,-218%,-51%
