Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,2,520,673,401,33,-19,-483,-447,-432,-83,208,74
  └─ Profit from operations,716,761,737,718,788,458,34,79,64,75,42,80
  └─ Receivables,-1155,-796,-262,58,13,-283,113,-42,-3,21,155,48
  └─ Inventory,-57,66,-12,-11,-16,128,192,59,76,27,-18,-10
  └─ Payables,499,475,242,318,207,-424,-154,1,-21,-111,-52,-83
  └─ Loans Advances,-16,0,0,0,0,0,0,0,0,0,0,0
  └─ Other WC items,0,13,-15,-620,-926,111,-712,-546,-563,-131,87,48
  └─ Working capital changes,-730,-242,-46,-255,-721,-468,-562,-528,-511,-194,173,3
  └─ Direct taxes,16,1,-18,-62,-35,-8,45,2,16,36,-6,-9
Cash from Investing Activity,-134,-213,-134,-164,-70,72,78,22,206,2,-24,-157
  └─ Fixed assets purchased,-163,-262,-100,-117,-106,-33,-0,-3,-4,-10,-31,-57
  └─ Fixed assets sold,11,11,3,5,34,44,46,17,25,5,1,2
  └─ Investments sold,2,-2,9,2,0,10,0,0,0,0,0,1
  └─ Interest received,23,44,17,29,45,21,15,9,36,7,7,23
  └─ Dividends received,0,0,0,1,0,0,0,0,0,0,0,0
  └─ Investment in group cos,-3,0,0,0,0,0,0,0,0,0,0,0
  └─ Redemp n Canc of Shares,0,0,0,0,0,0,0,0,84,0,0,0
  └─ Acquisition of companies,0,0,-9,0,0,0,0,0,0,0,0,0
  └─ Other investing items,-4,-5,-54,-84,-43,31,17,0,64,0,0,-125
Cash from Financing Activity,71,-318,-514,-179,32,-88,385,404,259,83,-127,19
  └─ Proceeds from shares,0,0,0,0,427,0,0,0,0,0,0,0
  └─ Redemption of debentures,-4,-0,0,0,0,0,0,0,0,0,0,0
  └─ Proceeds from borrowings,475,129,13,328,68,367,697,742,623,122,0,0
  └─ Repayment of borrowings,-23,44,-48,0,-37,-57,-30,0,0,0,-124,-256
  └─ Interest paid fin,-374,-440,-442,-468,-465,-396,-281,-337,-364,-38,-3,-7
  └─ Dividends paid,-3,-3,-3,-3,-3,-2,-0,-0,-0,-0,-0,-0
  └─ Other financing items,0,-47,-33,-36,42,0,0,0,0,0,0,282
Net Cash Flow,-60,-10,25,58,-6,-34,-20,-20,33,3,57,-64
  └─ Free Cash Flow,-150,270,576,288,-39,-8,-437,-434,-411,-88,178,19
  └─ CFO/OP,-2%,73%,108%,71%,9%,-10%,-7376%,-3201%,-3673%,-399%,944%,151%
