Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,7,-13,19,65,15,168,-8,24,75,10,-8,-81
  └─ Profit from operations,42,31,64,74,86,99,118,165,85,2,-40,-2
  └─ Receivables,-53,-13,-32,-10,-1,-34,-30,-84,122,-14,19,-92
  └─ Inventory,5,-22,6,-20,-14,-28,15,-83,-109,99,16,21
  └─ Payables,38,15,-9,42,-36,131,-67,61,-14,-89,-8,4
  └─ Loans Advances,-15,-10,10,-1,-1,0,-1,-0,0,-0,-3,0
  └─ Other WC items,-7,-9,-13,-4,-3,19,-21,-6,-5,14,2,-11
  └─ Working capital changes,-32,-39,-38,6,-55,88,-103,-112,-6,10,27,-78
  └─ Direct taxes,-3,-5,-7,-15,-16,-18,-23,-29,-5,-2,5,-1
Cash from Investing Activity,-19,-17,-18,-49,-52,-74,-73,-104,-113,-135,-15,-4
  └─ Fixed assets purchased,-20.11,-26.04,-20.89,-49.70,-52.78,-45.29,-102.53,-103.98,-117.26,-135.50,-21.82,-5.54
  └─ Fixed assets sold,0.10,0.00,0.39,0.00,0.02,0.16,0.00,0.12,0.78,0.36,5.97,0.70
  └─ Investments purchased,-0.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Investments sold,0.00,0.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Interest received,0.84,1.93,0.39,0.53,0.36,0.08,0.58,0.33,4.09,0.23,0.79,0.60
  └─ Inter corporate deposits,0.00,0.00,0.00,0.00,0.00,-28.87,28.87,0.00,0.00,0.00,0.00,0.00
  └─ Other investing items,0.00,7.03,2.41,0.22,-0.10,0.11,-0.07,-0.34,-0.11,-0.28,-0.17,-0.07
Cash from Financing Activity,12,31,-1,-18,37,-95,81,80,38,125,24,94
  └─ Proceeds from shares,10,0,0,0,0,0,1,0,0,0,0,236
  └─ Proceeds from borrowings,20,0,0,0,53,0,88,92,103,149,151,52
  └─ Repayment of borrowings,-5,0,0,0,0,-78,0,0,-43,-48,-88,-112
  └─ Proceeds from deposits,0,0,0,0,0,0,0,0,83,50,20,0
  └─ Interest paid fin,-11,-13,-12,-11,-12,-13,-5,-9,-20,-23,-39,-33
  └─ Dividends paid,-2,-3,0,-4,-4,-3,-3,-3,-3,-3,0,0
  └─ Other financing items,0,46,11,-4,0,-1,0,0,-83,0,-21,-49
Net Cash Flow,-0,2,1,-3,-0,0,0,0,-0,0,0,9
  └─ Free Cash Flow,-13,-39,-1,15,-37,123,-111,-80,-42,-125,-24,-86
  └─ CFO/OP,19%,-24%,41%,116%,41%,219%,13%,34%,104%,-211%,20%,1768%
