Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,2.46,8.47,2.52,-1.73,14.56,0.19,-1.95,0.66,5.93,0.55,-1.14,12.28
  └─ Profit from operations,2.11,2.94,19.25,11.74,-0.41,0.59,1.17,1.81,5.96,6.68,6.49,12.07
  └─ Receivables,-8.73,3.07,-5.25,1.89,1.11,10.80,-1.08,0.00,-4.36,-5.22,0.98,-5.30
  └─ Inventory,5.43,4.46,0.00,0.00,0.00,0.00,0.00,-1.58,0.00,0.00,0.00,0.00
  └─ Payables,0.12,-0.15,0.39,0.20,0.62,-0.82,-0.19,-0.07,0.94,-1.19,1.62,1.80
  └─ Loans Advances,-0.27,0.24,1.44,-0.03,0.07,0.11,-0.12,0.00,0.58,1.98,-16.26,-2.03
  └─ Operating borrowings,0.00,0.23,1.25,0.87,-0.15,-0.21,-0.03,1.84,-3.11,0.55,11.76,7.72
  └─ Operating Deposits,1.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Other WC items,3.18,-2.32,-14.56,-16.41,13.33,21.13,-1.67,-1.31,6.22,-2.00,-4.93,0.15
  └─ Working capital changes,0.95,5.53,-16.73,-13.48,14.97,31.01,-3.08,-1.12,0.26,-5.88,-6.83,2.34
  └─ Interest paid,-0.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.30,-0.24,-0.80,-1.66
  └─ Direct taxes,0.00,0.00,0.00,0.00,0.00,0.00,-0.03,-0.03,0.00,0.00,0.00,-0.47
  └─ Other operating items,-0.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Exceptional CF items,0.00,0.00,0.00,0.00,0.00,-31.40,0.00,0.00,0.00,0.00,0.00,0.00
Cash from Investing Activity,-2.68,-7.32,3.31,-1.33,-8.59,-0.19,1.94,-1.12,-13.86,-11.45,-35.87,-13.53
  └─ Fixed assets purchased,-2.99,-0.47,-0.34,-1.23,-8.45,-0.11,0.00,-1.08,-13.59,-0.48,-8.04,-5.33
  └─ Fixed assets sold,0.41,0.00,0.00,0.00,0.00,0.00,1.99,0.00,0.00,0.00,0.00,0.00
  └─ Investments purchased,-0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Investments sold,0.00,-6.25,3.73,0.00,0.00,0.00,0.00,0.07,0.00,0.00,0.00,0.00
  └─ Interest received,0.00,-0.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-2.65
  └─ Other investing items,0.00,0.00,-0.08,-0.10,-0.13,-0.07,-0.05,-0.12,-0.27,-10.97,-27.83,-5.55
Cash from Financing Activity,0.00,-1.29,1.20,-3.99,-6.15,0.00,0.00,0.50,9.04,11.39,37.26,3.38
  └─ Proceeds from shares,0.00,0.00,0.60,0.20,0.00,0.00,0.00,0.50,2.00,9.53,24.38,0.00
  └─ Proceeds from borrowings,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.38
  └─ Repayment of borrowings,0.00,-2.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Dividends paid,0.00,0.00,0.00,-1.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Financial liabilities,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.29,-0.41,0.00
  └─ Share application money,0.00,1.25,0.00,0.00,0.00,0.00,0.00,0.00,5.44,-3.50,-0.87,0.00
  └─ Application money refund,0.00,0.00,-1.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Other financing items,0.00,0.11,1.85,-3.13,-6.15,0.00,0.00,0.00,1.60,5.66,14.15,0.00
Net Cash Flow,-0.22,-0.14,7.03,-7.05,-0.17,0.00,-0.01,0.04,1.10,0.50,0.25,2.14
  └─ Free Cash Flow,-0.12,8.00,2.18,-2.96,6.11,0.08,0.04,-0.42,-7.66,0.07,-9.18,6.95
  └─ CFO/OP,108%,441%,13%,-15%,-2647%,28%,-104%,37%,107%,12%,72%,249%
