Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,,-46,-61,-67,8,52,106,196,64,-44,864,178
  └─ Profit from operations,,40,32,-38,10,40,78,109,172,210,242,366
  └─ Receivables,,-60,19,-23,2,-26,-39,11,-2,-40,-8,-20
  └─ Inventory,,1,-1,3,0,0,0,0,0,0,0,0
  └─ Payables,,-9,-94,-1,5,11,21,-22,13,-5,4,-4
  └─ Other WC items,,0,0,0,-4,32,48,90,-132,-205,652,-122
  └─ Working capital changes,,-68,-77,-21,3,17,30,80,-121,-249,649,-146
  └─ Direct taxes,,-18,-16,-8,-5,-5,-2,6,13,-5,-26,-42
Cash from Investing Activity,,-40,84,86,-92,-272,60,-66,-38,-20,-726,-108
  └─ Fixed assets purchased,,-11,-11,-7,-7,-504,-6,-193,-15,-14,-835,-51
  └─ Fixed assets sold,,1,4,1,4,2,2,0,1,1,3,2
  └─ Capital WIP,,0,0,0,0,0,0,0,-0,0,0,0
  └─ Investments purchased,,-187,-99,0,-77,-175,-0,-19,-84,-50,-238,-697
  └─ Investments sold,,381,136,57,85,175,0,0,57,44,177,631
  └─ Interest received,,13,17,20,21,14,7,12,15,20,23,7
  └─ Dividends received,,0,0,0,0,0,0,0,0,0,0,0
  └─ Other investing items,,-236,36,14,-118,216,57,133,-12,-21,142,-1
Cash from Financing Activity,,84,-21,-19,86,222,-85,-119,-23,73,-148,-82
  └─ Proceeds from borrowings,,0,0,0,105,269,10,0,55,132,0,0
  └─ Repayment of borrowings,,87,-10,-14,-5,-32,-80,-109,-69,-45,-130,-71
  └─ Interest paid fin,,-1,-10,-3,-13,-13,-14,-8,-8,-13,-16,-8
  └─ Dividends paid,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-3
  └─ Other financing items,,-0,-0,-0,-0,-0,0,0,0,0,0,0
Net Cash Flow,,-2,2,0,2,2,80,11,3,8,-10,-13
  └─ Free Cash Flow,,-56,-68,-72,5,-451,102,4,50,-57,33,129
  └─ CFO/OP,,-78%,-263%,99%,132%,-10%,257%,173%,31%,-29%,370%,63%
