Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,2197,1490,683,228,712,945,1340,1644,1465,994,850,1343
  └─ Profit from operations,979,1330,792,639,779,1285,1204,1605,1652,1540,1879,2359
  └─ Receivables,1290,114,14,-190,-179,-11,-31,-3,-382,-452,139,66
  └─ Inventory,98,6,-30,-1,-43,28,44,-87,25,-24,-19,-81
  └─ Payables,-79,123,-30,-130,222,-283,-105,372,180,-26,-548,350
  └─ Other WC items,-0,-0,-0,-0,-0,32,259,-183,41,-60,-603,-1465
  └─ Working capital changes,1309,243,-46,-321,-0,-233,166,99,-137,-562,-1030,-1130
  └─ Direct taxes,-77,-83,-64,-90,-66,-107,-30,-61,-50,16,1,115
  └─ Other operating items,-14,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
Cash from Investing Activity,-308,-11,-86,-471,7,324,-206,-1079,-501,-573,-316,-858
  └─ Fixed assets purchased,-784,-527,-193,-648,-279,-104,-197,-492,-476,-512,-292,-1550
  └─ Fixed assets sold,125,12,18,178,160,118,1,0,0,64,0,54
  └─ Investments purchased,0,-15,-47,-56,0,0,0,0,0,0,-176,0
  └─ Investments sold,36,39,37,0,56,2,5,6,6,4,9,98
  └─ Investment income,36,32,0,0,0,0,0,0,0,0,0,0
  └─ Interest received,118,91,101,88,85,98,54,71,61,87,63,296
  └─ Dividends received,0,0,0,2,3,2,29,4,15,45,47,37
  └─ Other investing items,160,357,-3,-35,-19,208,-98,-667,-107,-261,33,207
Cash from Financing Activity,-1675,-1095,-522,-87,-866,-1120,-1154,-653,-930,103,-1236,-518
  └─ Proceeds from borrowings,0,-35,974,300,551,268,0,0,0,951,0,776
  └─ Repayment of borrowings,-1430,-889,-1327,-207,-1178,-1163,-993,-574,-801,-669,-1009,-400
  └─ Interest paid fin,-237,-169,-170,-180,-239,-223,-125,-66,-112,-156,-142,-141
  └─ Dividends paid,-0,0,-0,-0,-0,0,-35,-12,-15,-20,-23,-609
  └─ Financial liabilities,0,0,0,0,0,-1,-1,-2,-2,-2,-61,-125
  └─ Other financing items,-8,-1,0,0,0,0,0,0,0,0,0,-19
Net Cash Flow,214,384,74,-329,-146,149,-20,-88,34,524,-702,-32
  └─ Free Cash Flow,1538,976,508,-241,594,959,1144,1151,990,546,558,-154
  └─ CFO/OP,248%,116%,96%,47%,109%,92%,118%,111%,97%,69%,48%,56%
