Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,25,60,117,111,86,153,356,143,165,393,141,247
  └─ Profit from operations,111,144,240,192,156,142,199,211,198,260,230,260
  └─ Receivables,-66,-64,-92,-81,-20,145,56,-41,-37,-75,-52,83
  └─ Inventory,-46,1,-25,-39,-25,-74,84,-28,-126,43,-34,-12
  └─ Payables,47,3,44,72,6,-46,43,36,154,200,20,-45
  └─ Working capital changes,-65,-60,-73,-48,-38,26,183,-33,-9,168,-66,25
  └─ Direct taxes,-22,-24,-49,-33,-32,-15,-25,-35,-25,-34,-22,-38
Cash from Investing Activity,-38,-192,-131,-110,-89,-15,-90,-255,-91,-124,-73,-54
  └─ Fixed assets purchased,-52,-138,-107,-135,-160,-70,-44,-271,-177,-161,-83,-56
  └─ Fixed assets sold,1,2,3,6,5,4,3,3,5,4,4,6
  └─ Investments purchased,-226,-322,-669,-579,-628,-31,-120,0,-2,0,-4,0
  └─ Investments sold,236,262,643,585,725,48,45,33,31,19,1,1
  └─ Interest received,4,4,8,14,12,14,7,8,8,7,4,4
  └─ Redemp n Canc of Shares,0,0,0,0,9,0,0,0,4,4,10,0
  └─ Acquisition of companies,0,0,0,0,0,0,0,0,0,0,0,-11
  └─ Inter corporate deposits,0,0,0,0,-48,20,19,0,-0,3,-4,1
  └─ Other investing items,-2,-0,-9,0,-3,0,0,-28,41,-1,-1,0
Cash from Financing Activity,-6,131,10,-10,27,-153,-139,64,-21,-356,-68,-124
  └─ Proceeds from shares,0,1,6,4,10,0,2,6,10,13,3,0
  └─ Proceeds from borrowings,50,87,109,349,299,289,75,186,93,220,102,129
  └─ Repayment of borrowings,-29,-45,-53,-307,-227,-366,-160,-84,-67,-366,-100,-186
  └─ Interest paid fin,-20,-22,-40,-40,-41,-48,-40,-31,-38,-47,-52,-47
  └─ Dividends paid,-7,-9,-12,-14,-14,-20,-10,0,-13,-13,-12,-12
  └─ Financial liabilities,0,0,0,0,0,-6,-6,-6,-7,-8,-9,-10
  └─ Other financing items,0,120,0,-2,0,0,0,-7,0,-155,0,2
Net Cash Flow,-19,-1,-4,-9,24,-15,128,-49,52,-87,1,69
  └─ Free Cash Flow,-26,-77,13,-19,-70,86,315,-125,-7,236,61,197
  └─ CFO/OP,43%,58%,71%,76%,71%,126%,200%,86%,100%,169%,74%,111%
