Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,-1685,-500,594,-6302,-9274,-1914,-9719,-5738,-29329,-35726,-34201,-30033
  └─ Profit from operations,3120,1619,-109,4663,5408,6732,7384,7376,9431,14074,21373,22996
  └─ Receivables,-4890,-1392,-1,-41,29,17,-32,-62,-41,-152,92,-208
  └─ Inventory,-126,5,0,0,0,0,0,0,0,0,0,0
  └─ Payables,0,0,0,543,-162,-159,371,280,421,329,386,325
  └─ Loans Advances,350,-108,-248,-9338,-11861,-8040,-11766,-9185,-31515,-40966,-42071,-45121
  └─ Operating investments,0,0,0,0,-51,2872,-2753,-1509,-4418,-1838,-3530,-791
  └─ Other WC items,2181,618,1074,1094,1394,1268,1540,1515,2003,1605,1331,6695
  └─ Working capital changes,-2485,-876,826,-7742,-10650,-4041,-12640,-8961,-33550,-41022,-43792,-39098
  └─ Interest paid,-1942,-868,0,-2486,-3125,-3826,-3626,-3252,-4205,-7371,-10294,-12257
  └─ Direct taxes,-379,-375,-122,-738,-910,-781,-839,-905,-1012,-1425,-1514,-1708
  └─ Other operating items,0,0,0,0,3,2,2,4,7,18,25,35
Cash from Investing Activity,-461,193,-1263,-1825,-94,-96,-62,-135,295,-2625,-1038,-2528
  └─ Fixed assets purchased,-205,-177,-26,-92,-96,-98,-64,-115,-248,-1169,-341,-360
  └─ Fixed assets sold,68,3,0,3,3,1,2,3,4,8,15,28
  └─ Capital WIP,0,0,0,0,0,0,0,-23,-13,0,0,0
  └─ Investments purchased,-27094,-629,-1069,0,0,0,0,0,0,0,0,0
  └─ Investments sold,26331,906,128,0,0,0,0,0,0,0,0,0
  └─ Interest received,375,306,312,0,0,0,0,0,0,0,0,0
  └─ Dividends received,62,35,2,0,0,0,0,0,0,0,0,0
  └─ Other investing items,2,-251,-610,-1737,-0,0,0,0,552,-1464,-711,-2197
Cash from Financing Activity,1704,748,-69,8287,12171,2427,7688,7073,27288,38269,39652,35650
  └─ Proceeds from shares,14,4,1,3,7,896,10,24,26,2009,48,1468
  └─ Proceeds from debentures,0,0,0,0,17097,19405,18911,9501,23283,26793,23665,0
  └─ Redemption of debentures,0,0,0,0,-17365,-26053,-13747,-8484,-17332,-21958,-18544,0
  └─ Proceeds from borrowings,1481,1030,0,0,30672,45563,48378,25751,84619,117314,136890,161825
  └─ Repayment of borrowings,-11,-86,-2,0,-18231,-34253,-44838,-21472,-63120,-85715,-102158,-127361
  └─ Proceeds from deposits,0,0,0,357,104,0,0,1936,0,0,0,0
  └─ Interest paid fin,-143,-134,-0,0,0,0,0,0,0,0,0,0
  └─ Dividends paid,-108,-65,-67,-98,-112,-141,-58,-100,-100,-103,-104,-119
  └─ Financial liabilities,0,0,0,0,0,-66,-82,-83,-87,-70,-145,-163
  └─ Other financing items,469,-0,0,8025,0,-2925,-884,0,0,0,0,0
Net Cash Flow,-443,441,-738,160,2803,417,-2093,1199,-1746,-82,4413,3089
  └─ Free Cash Flow,-1822,-674,568,-6391,-9367,-2011,-9781,-5874,-29586,-36887,-34528,-30365
  └─ CFO/OP,-41%,-13%,230%,-126%,-145%,-17%,-125%,-65%,-296%,-238%,-173%,-131%
