Metric,Mar 2025,Mar 2026
  └─ Profit from operations,-8,35
  └─ Receivables,0,2
  └─ Payables,0,0
  └─ Loans Advances,-3,-55
  └─ Other WC items,-10,-1
  └─ Working capital changes,-13,-54
  └─ Direct taxes,-3,-1
  └─ Fixed assets purchased,-0,-2
  └─ Investments purchased,0,-79
  └─ Investments sold,28,0
  └─ Proceeds from shares,0,30
  └─ Proceeds from borrowings,0,87
  └─ Repayment of borrowings,-2,0
  └─ Financial liabilities,-1,-1
