Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,-2,-22,17,-13,-1,18,-2,10,9,4,18,10
  └─ Profit from operations,3.48,9.52,8.37,5.48,3.55,8.79,11.52,11.60,13.30,11.35,10.10,5.45
  └─ Receivables,-5.21,-12.18,17.37,-4.27,-7.24,9.78,-18.51,7.59,-6.64,5.25,-7.59,5.60
  └─ Inventory,5.49,-7.48,1.96,-0.68,-0.32,1.49,-4.01,1.10,2.82,-1.02,-3.97,4.31
  └─ Payables,0.00,0.00,-5.52,-11.23,1.90,-1.20,12.69,-8.20,1.98,-3.71,20.40,-0.90
  └─ Loans Advances,-2.02,-22.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Other WC items,-4.89,13.53,0.04,-0.16,3.27,0.09,-0.54,0.97,1.04,-4.58,3.45,-1.66
  └─ Working capital changes,-6.63,-28.49,13.85,-16.34,-2.39,10.15,-10.37,1.45,-0.80,-4.06,12.28,7.35
  └─ Direct taxes,1.31,-2.89,-3.12,-1.84,-2.17,-1.16,-2.86,-3.12,-3.60,-3.64,-4.07,-2.84
  └─ Other operating items,0.00,0.00,-2.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Cash from Investing Activity,37,-8,-2,-11,-15,-11,6,-16,2,-13,-12,-12
  └─ Fixed assets purchased,-1.17,0.00,-1.41,-1.97,-0.85,-2.55,-3.22,-2.19,-1.13,-6.39,-11.38,-3.95
  └─ Fixed assets sold,0.00,-10.61,0.00,0.00,0.00,0.00,0.38,0.00,0.00,0.00,0.00,0.00
  └─ Investments purchased,-10.10,-2.06,-4.93,-17.98,-11.87,-11.61,0.00,-19.18,-0.03,-9.51,-3.39,-10.35
  └─ Investments sold,46.16,0.00,0.36,4.19,0.00,0.00,7.91,0.00,0.00,0.00,0.00,0.00
  └─ Subsidy received,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.55,0.00,0.00,0.00
  └─ Interest received,2.54,4.64,3.76,3.18,2.91,0.53,0.65,1.46,1.04,2.32,2.04,2.17
  └─ Dividends received,0.00,0.00,0.51,1.11,0.95,1.09,0.14,0.07,0.19,0.25,0.37,0.58
  └─ Invest in subsidiaries,0.00,0.00,0.00,0.00,-5.79,0.00,0.00,0.00,-0.50,0.00,0.00,0.00
  └─ Redemp n Canc of Shares,0.00,0.00,0.00,0.00,0.00,1.37,0.00,4.23,0.00,0.00,0.00,0.00
Cash from Financing Activity,7,-6,-15,9,-5,-1,0,5,-4,3,-5,2
  └─ Proceeds from borrowings,12.52,-0.00,0.47,0.14,-0.00,-0.00,0.45,5.66,-0.00,3.72,-0.00,2.48
  └─ Repayment of borrowings,-4.20,-4.34,-14.07,-0.00,-4.33,-1.27,-0.18,-0.00,-3.57,-0.78,-5.21,-0.00
  └─ Interest paid fin,-1.50,-1.28,-1.63,-1.06,-0.57,-0.20,-0.08,-0.22,-0.22,-0.36,-0.23,-0.26
  └─ Other financing items,-0.00,-0.00,-0.00,9.75,0.12,0.12,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00
Net Cash Flow,42,-36,0,-15,-20,5,4,-0,7,-7,1,1
  └─ Free Cash Flow,-3,-32,16,-15,-2,15,-5,8,8,-3,7,6
  └─ CFO/OP,-92%,-277%,283%,-263%,102%,324%,15%,123%,155%,85%,466%,389%
