Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,29,5,-8,-12,22,47,32,30,63,39,1,21
  └─ Profit from operations,28.94,14.98,10.02,2.56,13.88,51.94,23.86,26.78,11.55,28.00,15.00,-7.56
  └─ Receivables,-0.50,-1.23,-0.28,-1.73,-1.71,0.53,1.14,-0.68,-0.38,-0.10,0.05,1.55
  └─ Inventory,-8.77,-19.46,3.30,6.80,-0.03,7.20,8.37,0.69,-2.53,0.85,-4.62,5.62
  └─ Payables,18.90,16.44,-3.07,0.91,-1.34,-3.10,2.51,6.10,14.71,3.74,8.52,-0.77
  └─ Loans Advances,-8.45,-5.69,-0.40,30.03,-2.46,2.81,3.04,0.70,-0.67,2.08,0.08,0.18
  └─ Other WC items,0.00,0.00,-17.49,-50.24,11.56,-15.92,-7.35,-3.70,40.12,4.18,-17.81,21.52
  └─ Working capital changes,1.18,-9.94,-17.94,-14.24,6.02,-8.47,7.71,3.10,51.25,10.76,-13.78,28.11
  └─ Direct taxes,-0.87,-0.23,0.12,0.16,1.84,3.79,0.04,0.01,-0.02,0.03,-0.01,0.00
  └─ Other operating items,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02
Cash from Investing Activity,-16,-5,-39,24,-28,-12,4,-34,-39,-8,25,-63
  └─ Fixed assets purchased,-36,-42,-26,-35,-34,-9,-3,-16,-25,-36,-30,-41
  └─ Fixed assets sold,0,0,0,1,0,0,0,1,2,2,17,0
  └─ Investments purchased,0,0,0,0,0,-170,-78,-154,-144,-162,-174,-226
  └─ Investments sold,33,73,23,55,7,167,85,140,150,157,199,197
  └─ Interest received,0,0,3,3,0,1,0,0,1,1,0,0
  └─ Dividends received,0,0,0,0,0,0,0,0,0,0,0,0
  └─ Inter corporate deposits,0,-30,0,0,0,0,0,0,0,0,0,0
  └─ Other investing items,-13,-6,-39,-1,-1,-0,-1,-6,-22,29,12,6
Cash from Financing Activity,-0,-0,33,-7,5,-47,-31,12,-18,-38,-37,37
  └─ Proceeds from shares,0,0,4,0,2,0,0,0,0,0,1,75
  └─ Proceeds from borrowings,0,0,30,0,5,12,13,69,63,37,18,18
  └─ Repayment of borrowings,0,0,0,-6,0,-6,-6,-7,-8,0,0,0
  └─ Interest paid fin,-0,-0,-0,-1,-3,-53,-38,-50,-16,-32,-27,-31
  └─ Financial liabilities,0,0,0,0,0,0,0,0,-58,-42,-29,-25
Net Cash Flow,13,0,-13,5,-1,-11,5,8,5,-7,-11,-6
  └─ Free Cash Flow,-7,-37,-34,-45,-12,38,29,15,39,5,-12,-20
  └─ CFO/OP,82%,27%,51%,-795%,151%,78%,117%,158%,-335%,-109%,6%,-86%
