Metric,Mar 2013,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024
Cash from Operating Activity,3.75,-4.18,-3.06,7.21,-3.85,6.32,-2.69,0.78,2.70,34.22,-29.47,1.23
  └─ Profit from operations,0.85,0.60,-3.85,-0.75,3.02,1.88,2.13,-0.24,15.28,-4.22,-4.10,-7.78
  └─ Receivables,2.22,-3.56,1.13,-0.79,-1.15,1.35,-0.84,2.15,-1.76,-0.88,0.87,2.76
  └─ Inventory,0.50,-2.02,-2.03,1.56,2.16,-1.11,-1.54,-3.64,3.17,-0.87,0.27,-3.33
  └─ Payables,0.18,1.37,-0.56,-0.52,0.52,3.01,-1.71,0.35,-1.02,2.48,1.27,2.43
  └─ Loans Advances,0.00,0.00,0.00,0.00,-8.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Operating borrowings,0.81,-0.03,2.56,7.98,0.00,1.79,2.43,3.54,-12.78,39.28,-27.99,2.72
  └─ Other WC items,0.00,0.00,0.00,0.00,0.00,0.00,0.36,-0.01,-0.03,0.00,0.00,-0.29
  └─ Working capital changes,3.71,-4.24,1.10,8.23,-6.85,5.04,-1.30,2.39,-12.43,40.01,-25.58,4.28
  └─ Direct taxes,-0.81,-0.54,-0.23,-0.28,-0.02,-0.60,-3.52,-1.38,-0.15,-1.57,0.00,0.00
  └─ Other operating items,0.00,0.00,-0.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.20,4.73
Cash from Investing Activity,0.22,-1.33,4.31,2.65,4.35,-16.95,4.00,6.35,-2.75,-24.87,42.82,5.32
  └─ Fixed assets purchased,-1.25,-0.93,-5.48,-1.16,-5.53,-21.85,-2.84,-1.05,-1.83,-1.10,-0.82,-2.35
  └─ Fixed assets sold,0.36,0.62,0.37,0.26,0.09,0.15,0.10,0.14,0.17,0.70,0.11,5.62
  └─ Investments purchased,-14.69,-12.07,-12.93,-9.29,-7.35,0.00,0.00,-1.02,-12.25,0.00,0.00,-32.35
  └─ Investments sold,16.61,19.55,14.44,6.69,13.59,0.27,8.60,18.51,5.89,28.68,0.50,0.00
  └─ Interest received,1.05,1.25,1.34,1.89,1.62,1.67,1.19,1.76,3.96,6.93,3.80,2.54
  └─ Dividends received,0.55,0.42,0.07,0.00,0.00,0.00,0.00,0.00,0.01,0.02,0.02,0.01
  └─ Invest in subsidiaries,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.40
  └─ Redemp n Canc of Shares,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.45
  └─ Other investing items,-2.41,-10.17,6.50,4.25,1.92,2.80,-3.05,-12.00,1.31,-60.09,39.22,31.79
Cash from Financing Activity,-2.34,-1.41,-1.21,-1.46,-0.98,11.38,-2.95,-5.57,-1.50,-7.41,-3.39,-5.34
  └─ Proceeds from borrowings,0.00,0.00,0.00,0.00,0.00,12.46,0.00,0.00,1.84,0.00,0.00,0.00
  └─ Repayment of borrowings,0.00,0.00,0.00,0.00,0.00,0.00,-0.69,-2.14,0.00,-3.12,-0.76,-3.03
  └─ Interest paid fin,-0.15,-0.36,-0.55,-1.18,-0.70,-0.71,-1.98,-2.51,-2.52,-3.34,-1.93,-2.16
  └─ Dividends paid,-1.74,-0.70,-0.53,-0.28,-0.28,-0.37,-0.28,-0.28,-0.15,-0.46,-0.31,-0.15
  └─ Financial liabilities,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.65,-0.67,-0.49,-0.39,0.00
  └─ Other financing items,-0.45,-0.35,-0.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Net Cash Flow,1.63,-6.92,0.03,8.40,-0.48,0.75,-1.65,1.55,-1.55,1.94,9.96,1.21
  └─ Free Cash Flow,2.86,-4.49,-8.17,6.31,-9.29,-15.38,-5.43,-0.13,1.04,33.82,-30.18,4.50
  └─ CFO/OP,393%,-433%,75%,2270%,-91%,74%,9%,47%,10%,501%,-2339%,20%
