Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,256,580,772,883,704,1367,1593,878,1377,1959,1939,1873
  └─ Profit from operations,478,538,794,863,870,1238,1592,1523,1312,2050,2131,2383
  └─ Receivables,-94,-20,-2,-36,-23,-13,-98,-66,-49,-81,-225,10
  └─ Inventory,0,48,-68,-29,-34,-67,-66,-452,242,-203,6,-338
  └─ Payables,-68,-5,-4,9,58,58,114,120,109,96,222,99
  └─ Loans Advances,0,-82,0,0,0,0,0,0,0,0,0,0
  └─ Other WC items,0,131,116,175,-69,303,248,-33,-74,251,6,-72
  └─ Working capital changes,-161,72,42,119,-68,282,197,-431,228,63,9,-301
  └─ Direct taxes,-31,-31,-63,-100,-98,-153,-196,-214,-162,-154,-200,-209
  └─ Other operating items,-30,0,0,0,0,0,0,0,0,0,0,0
Cash from Investing Activity,-478,-408,-668,-79,-825,-1483,-1348,-984,-1964,-1626,-1890,-1745
  └─ Fixed assets purchased,-550,-381,-404,-202,-634,-1250,-768,-1554,-1611,-1173,-1720,-2266
  └─ Fixed assets sold,3,0,20,58,3,8,9,26,8,5,21,18
  └─ Investments purchased,-97,-50,-177,-658,-374,-465,-611,-382,-653,-1218,-1612,-1027
  └─ Investments sold,132,0,178,621,63,868,516,309,775,954,1398,1191
  └─ Interest received,38,42,38,43,37,28,74,92,57,95,163,161
  └─ Dividends received,0,0,0,0,0,0,0,0,0,0,0,0
  └─ Inter corporate deposits,0,0,0,45,0,0,0,0,0,0,0,0
  └─ Other investing items,-4,-19,-323,14,81,-671,-568,525,-541,-289,-141,179
Cash from Financing Activity,230,-193,-346,-723,173,-108,-137,62,741,-416,74,-385
  └─ Proceeds from shares,0,0,0,0,504,0,0,0,0,0,0,0
  └─ Proceeds from borrowings,497,191,751,0,217,686,593,944,1622,1029,1407,755
  └─ Repayment of borrowings,-150,-50,-718,-382,-185,-375,-473,-481,-466,-886,-709,-589
  └─ Proceeds from deposits,20,0,0,0,0,0,0,0,0,0,0,0
  └─ Investment subsidy,0,0,0,0,0,0,0,0,0,0,0,0
  └─ Interest paid fin,-225,-301,-297,-279,-280,-251,-252,-268,-294,-432,-440,-406
  └─ Dividends paid,0,-34,-34,-67,-84,-163,-0,-116,-116,-116,-154,-116
  └─ Financial liabilities,0,0,0,0,0,-6,-2,-8,-5,-11,-30,-28
  └─ Other financing items,88,0,-48,5,0,0,-2,-10,0,0,0,0
Net Cash Flow,8,-21,-242,81,52,-225,108,-44,154,-83,123,-257
  └─ Free Cash Flow,-291,199,388,739,73,124,834,-649,-226,792,241,-376
  └─ CFO/OP,63%,112%,115%,125%,96%,122%,113%,72%,116%,102%,105%,88%
