Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,-38,13,-7,15,-29,8,-13,16,-12,-3,53,70
  └─ Profit from operations,28,16,11,14,40,15,-40,22,94,108,103,107
  └─ Receivables,-45,7,-13,-6,0,-1,31,-23,-36,-5,-56,0
  └─ Inventory,1,-2,1,2,1,0,-1,1,-0,-3,-7,0
  └─ Payables,9,2,10,-6,4,-8,-13,16,43,-6,37,-42
  └─ Loans Advances,-10,5,-0,1,-1,0,0,0,0,0,0,0
  └─ Other WC items,-17,-6,-4,20,-62,11,21,-0,-107,-86,-13,17
  └─ Working capital changes,-63,6,-6,11,-59,3,38,-6,-100,-100,-39,-24
  └─ Direct taxes,-3,-10,-12,-10,-10,-10,-12,0,-6,-11,-11,-12
  └─ Advance tax,0,0,0,0,0,0,0,0,0,0,0,0
Cash from Investing Activity,20,15,-1,7,23,12,11,5,-3,50,-4,-73
  └─ Fixed assets purchased,-6,-8,-21,-17,-10,-5,-4,-6,-13,-2,-10,0
  └─ Fixed assets sold,0,0,0,1,15,0,0,0,0,0,0,0
  └─ Capital WIP,-1,-1,0,0,0,0,0,0,0,0,0,-10
  └─ Investments sold,0,0,0,2,0,0,0,0,0,0,0,0
  └─ Interest received,26,0,19,21,18,16,15,10,10,6,9,14
  └─ Dividends received,0,25,0,0,0,0,0,0,0,0,0,0
  └─ Other investing items,0,0,0,0,0,0,-0,0,-0,46,-4,-77
Cash from Financing Activity,-5,-21,-15,-9,-20,-22,0,0,0,-19,-22,-25
  └─ Proceeds from borrowings,0.00,0.00,0.00,0.00,0.71,0.19,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Interest paid fin,-0.42,-0.65,-1.05,-0.95,-1.05,-0.08,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Dividends paid,-4.29,-17.15,-12.87,-11.41,-15.87,-18.01,0.00,0.00,0.00,-18.87,-21.61,-24.87
  └─ Other financing items,-0.52,-3.02,-0.95,3.21,-3.39,-3.70,0.00,0.00,0.00,0.00,0.00,0.00
Net Cash Flow,-24,7,-23,13,-25,-2,-2,21,-15,28,27,-28
  └─ Free Cash Flow,-45,3,-28,-1,-24,3,-17,10,-25,-5,43,60
  └─ CFO/OP,-252%,127%,60%,-93%,-99%,98%,3%,-1241%,-8%,8%,75%,90%
