Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,46092,25624,28216,29115,12747,7146,49650,25747,29644,71146,34699,76142
  └─ Profit from operations,13425,25330,42840,39347,34818,4338,44959,47938,36803,76795,38527,84632
  └─ Receivables,14078,-1621,221,-3182,-15181,8862,8717,-2710,-7,3,-7710,193
  └─ Inventory,22401,7654,-23465,-4870,-6580,10097,-16421,-28337,-9391,-312,7464,-3297
  └─ Payables,-1468,-2647,15654,5126,5260,-14000,16463,16397,3709,6566,-487,6026
  └─ Working capital changes,35011,3386,-7590,-2927,-16500,4959,8759,-14650,-5689,6256,-733,2923
  └─ Direct taxes,-2344,-3091,-7033,-7305,-5571,-2151,-4068,-7541,-1470,-11905,-3094,-11412
Cash from Investing Activity,-10215,-13610,-17684,-17119,-22569,-29101,-22935,-21294,-28030,-31512,-31848,-22274
  └─ Fixed assets purchased,-3841,-5265,-5442,-10527,-10334,-12337,-5467,-5260,-5609,-5006,-5105,-4002
  └─ Fixed assets sold,0,300,958,4415,0,754,793,0,681,482,572,1102
  └─ Capital WIP,-8571,-11083,-9344,-11918,-15161,-19840,-17072,-18196,-27240,-32170,-29744,-24360
  └─ Investments purchased,-192,-348,-9267,-2435,-182,-535,-3973,-2349,-2028,-3859,-7570,-622
  └─ Investments sold,587,572,2729,752,500,0,115,78,0,5119,6217,3516
  └─ Interest received,981,1626,1718,1836,1737,2126,1824,2224,2089,2094,1836,1925
  └─ Dividends received,821,451,861,735,863,710,261,2097,3815,1827,1929,2319
  └─ Investment in group cos,0,0,0,0,0,0,0,0,0,0,0,-2368
  └─ Other investing items,0,137,104,22,8,22,584,113,262,2,17,217
Cash from Financing Activity,-38283,-11890,-10937,-12007,10436,22456,-27369,-4058,-1794,-39385,-3425,-52672
  └─ Proceeds from borrowings,7851,-952,15307,8506,34778,36410,13580,15984,22333,1349,43518,15494
  └─ Repayment of borrowings,-38337,0,-10665,-6151,-3857,-3757,-26950,-2989,-11557,-19180,-25704,-42746
  └─ Interest paid fin,-5188,-3950,-2802,-2892,-4363,-4394,-4502,-4660,-7010,-7769,-8723,-8535
  └─ Dividends paid,-2609,-3470,-12774,-11467,-11679,-5803,-8383,-10896,-3306,-10973,-9545,-13702
  └─ Financial liabilities,0,-8429,0,0,0,0,-1113,-1497,-2254,-2813,-2971,-3183
  └─ Other financing items,0,4911,-3,-4,-4443,0,0,0,-2,0,0,0
Net Cash Flow,-2406,124,-405,-11,614,502,-653,395,-180,250,-573,1197
  └─ Free Cash Flow,33680,9576,14388,11086,-12748,-24277,27904,2290,-2524,34453,421,48881
  └─ CFO/OP,458%,130%,103%,87%,52%,58%,135%,70%,101%,110%,105%,114%
