Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,125,109,99,157,179,243,305,368,361,299,359,444
  └─ Profit from operations,197,191,187,251,289,261,289,434,452,437,489,552
  └─ Receivables,-53,78,-33,-66,-90,28,-31,0,-56,-41,-123,-96
  └─ Inventory,-1,1,-1,-1,-2,-1,-1,-1,3,-6,4,-8
  └─ Payables,9,-161,2,-2,9,-26,41,-5,-21,-10,41,29
  └─ Loans Advances,0,32,0,0,0,0,0,0,0,0,0,0
  └─ Other WC items,0,0,-32,12,7,22,2,-10,1,-42,-14,47
  └─ Working capital changes,-45,-50,-64,-58,-76,23,11,-16,-72,-98,-92,-28
  └─ Direct taxes,-28,-32,-25,-37,-34,-41,5,-49,-19,-39,-38,-80
Cash from Investing Activity,-121,-101,-122,-131,-158,-135,-107,-76,-193,-404,-99,-367
  └─ Fixed assets purchased,-142,-103,-115,-159,-165,-147,-153,-76,-156,-243,-354,-414
  └─ Fixed assets sold,6,5,2,8,3,2,31,5,3,1,5,0
  └─ Investments purchased,0,-0,-2,-3,-5,-5,-5,-18,-81,-250,-12,-50
  └─ Investments sold,1,0,0,2,10,4,3,1,1,13,165,1
  └─ Interest received,0,1,0,1,2,2,6,2,9,23,23,17
  └─ Dividends received,0,0,0,0,0,9,10,10,31,53,74,77
  └─ Issue of shares on acq,0,0,0,23,0,0,0,0,0,0,0,0
  └─ Other investing items,15,-5,-7,-3,-3,-0,0,-0,0,-0,-0,1
Cash from Financing Activity,-4,-12,32,-30,-24,-104,-176,-258,-66,18,-292,-35
  └─ Proceeds from shares,62,2,3,0,1,2,4,3,4,4,5,5
  └─ Proceeds from borrowings,83,13,20,7,104,48,2,2,39,110,49,96
  └─ Repayment of borrowings,-47,0,0,0,-73,-100,-144,-217,-38,-22,-44,-110
  └─ Interest paid fin,-33,-25,-30,-32,-38,-34,-26,-10,-7,-9,-14,0
  └─ Dividends paid,-14,-18,-9,-12,-14,-15,-10,-41,-55,-55,-77,0
  └─ Financial liabilities,0,0,0,0,0,-1,-3,-11,-9,-10,-13,-19
  └─ Other financing items,-55,17,48,7,-4,-5,0,16,0,0,-197,-7
Net Cash Flow,-1,-4,8,-4,-3,3,21,34,102,-87,-32,42
  └─ Free Cash Flow,-12,11,-15,6,17,97,183,297,208,57,10,31
  └─ CFO/OP,78%,160%,76%,89%,85%,118%,114%,101%,89%,82%,86%,101%
