Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,98,120,67,170,207,229,366,201,55,-20,-11,-6
  └─ Profit from operations,197.90,201.06,182.89,177.37,164.15,73.84,313.76,168.89,1.92,10.62,27.43,13.13
  └─ Receivables,-49.77,-23.63,42.80,25.93,-55.76,66.33,36.71,21.30,10.37,-5.19,-0.75,-0.20
  └─ Inventory,31.70,-36.95,-83.39,1.76,-48.80,-117.05,245.92,-55.80,-10.91,38.19,107.48,4.67
  └─ Payables,-3.52,64.24,19.59,34.94,12.10,-2.53,-38.54,-37.42,-10.72,11.28,-4.03,-9.58
  └─ Loans Advances,21.75,-3.44,5.06,-5.09,-6.12,3.84,-15.27,0.05,-0.28,0.09,0.03,-0.02
  └─ Other WC items,-57.33,-38.64,-68.61,-30.64,157.86,223.94,-177.88,129.44,65.74,-75.52,-143.27,-10.15
  └─ Working capital changes,-57.17,-38.42,-84.54,26.89,59.29,174.53,50.95,57.57,54.21,-31.16,-40.54,-15.28
  └─ Direct taxes,-42.79,-42.92,-31.22,-33.93,-15.98,-18.96,1.22,-25.75,-1.55,0.48,1.90,-3.96
Cash from Investing Activity,-51,-83,5,-130,-44,-143,65,9,216,1,7,0
  └─ Fixed assets purchased,-181,-96,-92,-166,-64,-94,-26,-59,-15,-1,-2,-2
  └─ Fixed assets sold,120,11,5,10,20,10,154,9,195,19,10,6
  └─ Investments purchased,-323,-207,-270,-143,-358,-120,-231,-85,-51,-28,-20,-74
  └─ Investments sold,311,205,364,139,361,84,162,112,37,10,22,71
  └─ Interest received,8,2,6,2,4,3,1,1,2,2,2,2
  └─ Dividends received,2,0,0,0,0,0,0,0,0,0,0,1
  └─ Investment in group cos,0,0,0,0,0,0,0,0,-2,0,0,0
  └─ Redemp n Canc of Shares,0,0,12,0,2,0,0,8,66,1,0,0
  └─ Inter corporate deposits,7,0,0,0,0,0,0,0,0,0,-7,-2
  └─ Other investing items,5,1,-21,28,-9,-26,4,23,-16,-3,2,-0
Cash from Financing Activity,-80,-36,-20,-94,-230,-122,-382,-275,-243,-6,-1,-1
  └─ Proceeds from borrowings,591.14,479.04,380.20,447.48,439.86,268.21,84.13,20.20,61.75,0.18,0.04,0.00
  └─ Repayment of borrowings,-569.48,-448.39,-354.73,-433.32,-577.86,-270.61,-365.32,-211.93,-201.24,0.00,0.00,0.00
  └─ Interest paid fin,-96.07,-62.83,-95.65,-91.02,-87.96,-91.85,-81.60,-61.43,-14.84,-4.13,-0.05,-0.05
  └─ Dividends paid,-6.10,-3.36,-0.10,-3.94,-3.01,-6.28,-0.01,0.00,-82.35,-0.01,-0.06,-0.09
  └─ Financial liabilities,0.00,0.00,0.00,0.00,0.00,-20.34,-18.92,-15.87,-6.12,-1.79,-0.55,-1.18
  └─ Other financing items,0.29,0.00,50.56,-13.38,-0.66,-1.48,0.00,-6.09,0.00,-0.71,-0.02,-0.04
Net Cash Flow,-34,2,52,-53,-66,-36,49,-65,27,-26,-5,-7
  └─ Free Cash Flow,37,35,-20,15,163,145,494,150,235,-2,-3,-2
  └─ CFO/OP,109%,435%,92%,158%,157%,823%,328%,458%,-191%,-358%,-50%,-28%
