Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,276,242,151,315,510,89,460,287,703,134,175,103
  └─ Profit from operations,571,662,720,699,741,810,886,1505,2166,1263,1339,1783
  └─ Receivables,-59,122,-59,-98,-11,-111,-144,-763,-1110,-692,-284,-1290
  └─ Payables,-69,-87,-3,-10,7,17,15,62,88,40,53,185
  └─ Loans Advances,-1,-77,-215,-24,-88,-306,-76,-313,-35,-79,-614,-134
  └─ Operating borrowings,-18,-3,0,0,-1,-19,-36,0,0,0,0,0
  └─ Other WC items,-32,-194,-117,-72,31,-112,-16,40,48,-118,-45,40
  └─ Working capital changes,-179,-238,-393,-203,-62,-531,-257,-974,-1010,-848,-890,-1199
  └─ Direct taxes,-116,-182,-176,-181,-169,-190,-169,-244,-454,-281,-274,-481
Cash from Investing Activity,-271,-293,-80,-313,-387,-272,-431,-217,-266,-410,-379,-576
  └─ Fixed assets purchased,-46,-19,-80,-188,-147,-136,-151,-124,-129,-213,-197,-291
  └─ Capital WIP,-228,-172,0,-125,-148,-136,-175,-82,-137,-198,-182,-285
  └─ Investments purchased,0,-102,0,-0,-119,0,-104,-11,0,0,0,0
  └─ Investments sold,3,0,0,0,0,0,0,0,0,0,0,0
  └─ Other investing items,0,0,0,0,27,0,0,0,0,0,0,0
Cash from Financing Activity,9,54,-51,7,-109,199,-22,548,230,73,149,736
  └─ Proceeds from shares,0,0,0,0,0,0,31,836,0,0,0,0
  └─ Proceeds from borrowings,0,-0,15,0,0,38,3,0,0,0,0,0
  └─ Repayment of borrowings,-35,-6,0,-0,-10,0,0,-3,-9,0,-3,-12
  └─ Interest paid fin,-8,-3,-2,-2,0,0,0,0,0,0,0,0
  └─ Dividends paid,0,0,-6,0,0,0,0,0,-39,-0,0,0
  └─ Other financing items,51,63,-58,9,-99,161,-56,-285,278,73,152,748
Net Cash Flow,13,3,21,9,13,16,8,618,667,-203,-55,262
  └─ Free Cash Flow,2,51,72,2,215,-183,134,82,437,-277,-204,-473
  └─ CFO/OP,68%,63%,45%,70%,89%,35%,73%,35%,53%,33%,34%,33%
