Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,8,4,-8,-23,29,138,-55,-69,-23,-13,-0,11
  └─ Profit from operations,7.16,-4.57,6.12,-1.33,7.43,6.37,35.10,28.39,17.94,25.67,16.37,11.68
  └─ Inventory,4.98,-4.72,-10.96,0.81,-26.64,2.22,2.32,13.32,11.84,2.07,0.64,0.00
  └─ Payables,0.00,0.00,0.00,-1.56,0.03,-0.04,-0.05,0.15,-0.19,0.30,0.20,0.27
  └─ Loans Advances,0.35,-0.22,-0.35,0.00,-0.01,-26.49,-17.94,44.82,0.00,-10.96,-10.99,-1.94
  └─ Operating investments,0.00,0.00,0.00,-7.55,46.58,168.20,-69.97,-140.73,-53.62,-27.53,-2.98,2.79
  └─ Operating borrowings,0.00,0.00,0.00,9.52,-19.30,-0.88,2.01,-4.58,-1.51,4.30,1.05,4.34
  └─ Other WC items,0.11,15.22,1.99,-17.70,22.81,-8.94,2.02,-1.19,2.27,-0.01,0.54,0.44
  └─ Working capital changes,5.44,10.27,-9.32,-16.47,23.47,134.07,-81.61,-88.20,-41.21,-31.84,-11.53,5.89
  └─ Direct taxes,-4.11,-2.19,-5.18,-5.49,-2.10,-2.91,-8.33,-9.40,0.00,-7.13,-5.04,-6.97
  └─ Other operating items,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.34,0.00,0.00,0.00
Cash from Investing Activity,-17,-1,12,27,-25,-134,56,75,26,15,3,-8
  └─ Fixed assets purchased,0.00,0.00,-10.17,-2.01,-18.16,-8.83,-0.07,-0.46,0.00,-7.14,-9.35,-8.77
  └─ Fixed assets sold,0.00,0.00,0.00,7.10,0.00,0.00,0.00,0.00,0.06,0.00,0.00,0.00
  └─ Capital WIP,-0.01,-1.29,6.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Investments purchased,-172.53,-110.44,-133.08,-138.17,-14.66,-135.69,-6.57,-9.89,-6.53,0.00,-7.88,0.00
  └─ Investments sold,149.23,101.20,146.79,144.00,0.35,0.00,51.13,68.37,17.55,5.74,1.42,1.28
  └─ Interest received,2.75,2.85,2.88,4.30,2.69,5.64,8.42,8.65,7.96,9.85,12.56,15.99
  └─ Dividends received,3.68,6.60,0.00,11.33,6.40,5.41,3.53,8.22,6.46,6.49,6.51,7.01
  └─ Other investing items,0.00,-0.02,-0.71,0.00,-1.97,-0.57,0.00,0.00,0.00,0.00,0.00,-23.10
Cash from Financing Activity,8,-3,-3,-3,-3,-4,-1,-5,-3,-3,-3,-3
  └─ Interest paid fin,1.01,0.11,0.00,-0.38,-0.41,-0.52,-0.17,-0.09,-0.13,-0.14,-0.46,-0.66
  └─ Dividends paid,0.00,0.00,0.00,-3.02,-3.03,-3.03,-0.84,-5.02,-2.51,-2.51,-2.51,-2.51
  └─ Other financing items,6.90,-3.02,-3.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Net Cash Flow,-0,-0,1,-0,0,-0,1,1,-0,-1,0,-0
  └─ Free Cash Flow,8,2,-12,-18,11,129,-55,-70,-23,-20,-10,2
  └─ CFO/OP,59%,46%,-12%,-97%,211%,3192%,-116%,-177%,-91%,-38%,13%,118%
