Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,53,69,35,41,102,57,112,77,87,158,204,239
  └─ Profit from operations,75,79,97,139,144,99,85,105,149,221,203,203
  └─ Receivables,-39,-10,-32,-119,2,6,15,-68,-36,-89,23,-31
  └─ Inventory,-19,11,-14,-25,-30,14,-20,-6,-22,17,1,-24
  └─ Payables,31,5,8,56,0,-33,4,55,3,51,-2,103
  └─ Loans Advances,0,0,0,-5,-0,1,-1,1,0,-0,0,-0
  └─ Operating Deposits,0,0,-1,-0,2,0,0,0,0,0,0,0
  └─ Other WC items,15,-6,-15,8,-2,-18,30,-3,2,-17,2,6
  └─ Working capital changes,-12,-0,-55,-85,-27,-31,29,-20,-53,-38,24,54
  └─ Direct taxes,-10,-9,-7,-13,-15,-11,-2,-8,-9,-25,-23,-18
Cash from Investing Activity,-79,-57,-60,-63,-96,-68,-47,-72,-82,-107,-182,-143
  └─ Fixed assets purchased,-85,-59,-61,-61,-98,-70,-49,-74,-85,-110,-183,-147
  └─ Fixed assets sold,1,0,3,0,0,0,0,0,0,0,0,1
  └─ Investments purchased,0,0,0,0,0,0,0,0,0,0,-2,0
  └─ Interest received,0,1,0,0,0,0,0,0,1,0,0,0
  └─ Dividends received,1,0,0,0,0,0,0,0,0,0,0,0
  └─ Other investing items,4,1,-2,-2,2,2,2,2,2,2,2,2
Cash from Financing Activity,28,-9,23,22,-7,6,-55,-9,-4,-51,-22,-90
  └─ Proceeds from shares,0.63,0.00,0.00,44.34,0.14,0.07,0.69,0.00,0.00,0.00,0.08,0.04
  └─ Proceeds from borrowings,49.10,17.61,54.01,19.25,38.17,55.07,26.03,0.00,45.66,12.39,43.34,0.00
  └─ Repayment of borrowings,0.00,0.00,0.00,-2.63,0.00,0.00,-45.85,-87.32,-6.35,-7.01,-2.79,-26.75
  └─ Interest paid fin,-18.02,-23.01,-25.45,-29.20,-34.82,-38.44,-35.45,-29.68,-31.09,-41.06,-44.52,-42.77
  └─ Dividends paid,-2.75,-3.32,-4.60,-7.99,-8.41,-8.56,0.00,0.00,-3.63,-10.07,-12.20,-8.97
  └─ Financial liabilities,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-5.02,-6.07,-11.90
  └─ Other financing items,-0.47,-0.75,-0.94,-1.63,-1.73,-1.76,0.00,108.01,-8.82,-0.71,0.00,0.00
Net Cash Flow,3,3,-2,0,-1,-4,11,-4,1,-1,0,5
  └─ Free Cash Flow,-31,11,-23,-20,4,-13,63,3,2,48,22,93
  └─ CFO/OP,87%,101%,50%,49%,79%,64%,137%,75%,62%,94%,117%,132%
