Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,10,13,21,20,-7,33,41,38,31,33,23,25
  └─ Profit from operations,-14.55,-29.04,22.84,20.56,-6.84,29.92,56.03,33.64,30.23,15.18,30.51,34.42
  └─ Receivables,2.15,5.09,-1.11,-6.79,4.57,1.22,-7.77,2.37,1.45,-8.09,5.05,-2.03
  └─ Inventory,2.60,0.63,-2.26,-3.06,-1.41,-11.07,5.66,-0.04,-2.88,0.82,-1.43,-7.34
  └─ Payables,6.65,34.47,3.99,15.04,-8.42,25.09,-20.57,1.02,2.80,22.93,-9.88,1.32
  └─ Loans Advances,13.72,2.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Other WC items,0.00,0.00,-1.84,-5.78,5.20,-11.74,8.29,1.70,0.89,3.19,-0.52,-0.22
  └─ Working capital changes,25.12,42.75,-1.23,-0.59,-0.05,3.50,-14.39,5.05,2.27,18.85,-6.78,-8.27
  └─ Direct taxes,-0.24,-0.23,-0.50,-0.06,-0.15,-0.10,-0.51,-1.16,-1.23,-1.05,-0.38,-0.78
Cash from Investing Activity,-4,4,4,-7,-6,-9,-11,-14,-27,-22,-16,-18
  └─ Fixed assets purchased,-5.60,-1.18,-1.13,-2.71,-4.20,-1.85,-1.81,-4.73,-13.99,-6.98,-4.59,-9.27
  └─ Fixed assets sold,0.86,4.55,0.22,0.84,0.54,0.23,0.02,2.79,0.41,0.27,0.84,1.10
  └─ Interest received,0.35,0.36,0.21,0.19,0.28,0.14,0.16,0.11,0.10,0.12,0.14,2.02
  └─ Other investing items,0.00,0.00,4.40,-4.83,-2.16,-7.90,-9.06,-12.29,-13.89,-15.24,-12.46,-12.13
Cash from Financing Activity,-14,-15,-31,-12,11,-23,-32,-21,-6,-11,-8,-4
  └─ Proceeds from borrowings,15.57,29.48,45.30,69.58,67.36,21.02,25.22,21.26,30.64,39.45,46.34,27.30
  └─ Repayment of borrowings,-12.81,-32.67,-60.72,-70.44,-42.29,-28.76,-43.58,-31.71,-24.68,-37.85,-41.56,-19.59
  └─ Interest paid fin,-14.36,-14.29,-13.69,-12.25,-13.65,-15.15,-13.46,-10.94,-11.77,-12.56,-12.63,-12.04
  └─ Dividends paid,-2.16,-0.09,0.00,0.00,-0.07,-0.09,-0.05,-0.06,0.00,0.00,0.00,0.00
  └─ Other financing items,0.17,2.83,-1.81,0.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Net Cash Flow,-8,2,-6,1,-1,1,-1,2,-2,0,-1,3
  └─ Free Cash Flow,6,17,20,18,-11,32,39,36,18,26,20,17
  └─ CFO/OP,-61%,-38%,167%,159%,57%,142%,75%,123%,119%,326%,101%,105%
