Metric,Mar 2007,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,4,78,94,127,94,253,289,294,199,289,157,210
  └─ Profit from operations,25,178,201,267,295,265,412,467,395,377,329,315
  └─ Receivables,-21,-16,-40,-43,-47,27,-35,-43,-5,36,4,-4
  └─ Inventory,-16,-50,-84,-57,-34,1,17,-147,-16,27,-76,-56
  └─ Payables,18,0,0,82,-35,-5,56,136,-118,-31,-1,47
  └─ Loans Advances,0,0,32,-55,-0,5,-59,-17,0,0,0,0
  └─ Other WC items,0,2,23,25,6,29,-28,-10,25,-42,-35,-35
  └─ Working capital changes,-19,-64,-70,-48,-110,56,-50,-81,-114,-9,-109,-48
  └─ Direct taxes,-2,-36,-37,-92,-91,-67,-73,-93,-82,-78,-63,-57
Cash from Investing Activity,-13,-6,-168,-3,-0,-184,-184,-220,-157,-185,204,-89
  └─ Fixed assets purchased,-13,-17,-26,-12,-57,-58,-28,-42,-68,-68,-42,-88
  └─ Fixed assets sold,0,0,0,0,0,0,0,1,2,0,0,0
  └─ Investments purchased,0,0,-31,-151,0,-141,-89,0,0,-106,0,-21
  └─ Investments sold,0,0,0,153,39,0,0,84,82,0,89,0
  └─ Interest received,0,8,1,2,9,5,2,9,30,54,55,44
  └─ Dividends received,0,3,1,6,9,10,12,8,14,4,21,4
  └─ Invest in subsidiaries,0,0,-114,-0,0,0,0,0,0,0,0,0
  └─ Acquisition of companies,0,0,0,0,0,0,0,-20,0,0,0,0
  └─ Other investing items,0,0,0,0,0,0,-81,-260,-217,-70,80,-28
Cash from Financing Activity,6,-70,106,-113,-84,-95,-82,-91,-67,-104,-362,-116
  └─ Proceeds from shares,0,0,0,0,0,0,0,0,0,0,0,0
  └─ Proceeds from borrowings,19,0,113,0,0,0,0,0,1,6,5,3
  └─ Repayment of borrowings,-3,0,0,0,-38,-35,-15,-1,0,0,0,0
  └─ Interest paid fin,-7,-2,-8,-4,-4,-3,-2,-6,-8,-13,-16,-15
  └─ Dividends paid,-3,-69,0,-38,-42,-50,-55,-76,-49,-83,-83,-82
  └─ Financial liabilities,0,0,0,0,0,-7,-9,-8,-12,-14,-20,-22
  └─ Other financing items,1,0,0,-71,0,0,0,0,0,0,-249,0
Net Cash Flow,-3,2,31,11,10,-26,23,-18,-26,-1,-1,5
  └─ Free Cash Flow,-9,61,68,115,37,195,261,252,134,222,116,122
  └─ CFO/OP,25%,61%,60%,87%,63%,120%,112%,91%,78%,121%,85%,97%
