Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,-365,379,700,953,1118,910,332,619,792,646,280,230
  └─ Profit from operations,-328,790,862,303,320,464,168,174,266,342,294,364
  └─ Receivables,-49,-97,158,-44,26,18,-60,-11,-23,-17,34,6
  └─ Inventory,494,255,-1085,162,83,54,170,-204,138,-108,38,255
  └─ Payables,-493,-568,772,498,687,377,55,650,410,428,-84,-387
  └─ Working capital changes,-48,-409,-155,616,797,449,165,435,525,304,-12,-127
  └─ Direct taxes,11,-1,-7,34,1,-2,-1,4,1,1,-1,-8
  └─ Other operating items,0,0,0,0,0,0,0,6,0,0,0,0
Cash from Investing Activity,-179,-2,-14,-29,-4,-21,22,13,12,-3,20,562
  └─ Fixed assets purchased,-16,-13,-25,-34,-17,-29,-3,-9,-6,-8,-21,-115
  └─ Fixed assets sold,8,1,1,2,8,0,10,2,0,0,31,0
  └─ Investments sold,0,0,0,0,0,0,0,0,0,0,0,659
  └─ Interest received,28,8,12,4,3,3,1,1,2,2,2,3
  └─ Redemp n Canc of Shares,0,0,0,0,0,0,0,0,0,0,0,0
  └─ Acquisition of companies,0,-0,0,0,0,0,0,0,0,0,0,0
  └─ Other investing items,-200,2,-1,0,2,5,14,18,17,4,7,15
Cash from Financing Activity,476,-386,-707,-918,-1098,-839,-384,-654,-833,-615,-281,-776
  └─ Proceeds from borrowings,1295,27,243,0,0,2,14,4,2,18,0,390
  └─ Repayment of borrowings,-431,-332,-395,-568,-781,-548,-226,-471,-544,-475,-273,-913
  └─ Interest paid fin,-387,-81,-554,-350,-318,-293,-169,-185,-288,-155,-8,-237
  └─ Dividends paid,-0,-0,-0,-0,-0,-0,-0,0,0,0,0,0
  └─ Financial liabilities,0,0,0,0,0,0,-3,-3,-3,-3,-0,0
  └─ Other financing items,-0,-1,-0,0,0,0,0,0,0,0,0,-16
Net Cash Flow,-68,-9,-20,6,16,50,-30,-22,-29,29,19,16
  └─ Free Cash Flow,-372,367,675,920,1109,882,339,613,786,638,291,115
  └─ CFO/OP,224%,48%,83%,338%,377%,201%,204%,357%,301%,259%,97%,65%
