Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,52,125,115,121,148,117,174,148,-61,390,214,237
  └─ Profit from operations,87,139,151,138,195,134,276,191,141,214,335,281
  └─ Receivables,-8,-6,-12,2,-31,20,6,-9,-10,-2,-10,-38
  └─ Inventory,-31,-6,-27,15,16,-6,-54,-8,-173,117,-93,35
  └─ Payables,12,9,15,-4,4,-9,-24,16,-13,68,27,36
  └─ Loans Advances,5,-3,2,0,1,-1,-1,1,0,0,0,0
  └─ Other WC items,-4,20,13,-1,1,-1,25,-7,18,31,22,-37
  └─ Working capital changes,-26,15,-8,11,-8,3,-48,-7,-178,214,-54,-4
  └─ Direct taxes,-10,-30,-29,-29,-38,-19,-53,-35,-23,-38,-67,-40
  └─ Exceptional CF items,0,0,1,1,-1,-1,-1,-1,0,0,0,0
Cash from Investing Activity,-47,-66,-126,-200,-133,-97,69,-42,-83,-252,-229,-375
  └─ Fixed assets purchased,-51,-68,-93,-144,-127,-112,-93,-46,-83,-127,-176,-382
  └─ Fixed assets sold,3,2,3,4,3,4,26,5,4,4,5,3
  └─ Investments purchased,0,0,0,0,0,0,-7,-285,-254,-246,-293,-161
  └─ Investments sold,0,0,0,0,0,0,136,286,257,128,246,176
  └─ Interest received,0,1,1,1,1,1,0,0,0,0,1,1
  └─ Dividends received,0,0,0,0,0,0,0,0,0,0,0,0
  └─ Invest in subsidiaries,0,0,0,0,0,0,0,0,0,0,0,-16
  └─ Investment in group cos,0,0,0,-0,-8,0,0,-10,-6,-10,-8,0
  └─ Acquisition of companies,0,0,0,0,0,0,0,0,-3,0,0,0
  └─ Other investing items,0,0,-36,-61,-1,11,5,8,2,-1,-3,5
Cash from Financing Activity,-8,-55,-13,55,-3,-22,-191,-93,126,-76,1,138
  └─ Proceeds from shares,0,0,0,0,0,0,0,0,23,0,0,0
  └─ Proceeds from borrowings,32,-16,42,102,62,53,28,0,126,91,73,215
  └─ Repayment of borrowings,-16,-16,-15,-18,-34,-39,-185,-51,-4,-131,-28,-29
  └─ Interest paid fin,-16,-15,-9,-18,-21,-22,-19,-3,-3,-9,-15,-20
  └─ Dividends paid,-8,-8,-8,-11,-11,-11,-12,-35,-12,-23,-23,-23
  └─ Financial liabilities,0,0,0,0,0,-3,-4,-4,-4,-3,-5,-4
  └─ Other financing items,0,0,-23,-0,-0,-0,-0,0,-1,0,0,0
Net Cash Flow,-4,4,-24,-23,12,-2,51,13,-17,62,-14,0
  └─ Free Cash Flow,4,58,24,-19,24,8,108,106,-140,267,42,-142
  └─ CFO/OP,73%,117%,108%,-59%,328%,-36%,87%,98%,-29%,210%,86%,105%
