Metric,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025
Cash from Operating Activity,-79,-243,80,-81,-94,-55,33,95,119,40,1,6
  └─ Profit from operations,-74.02,-49.47,-1.99,29.99,73.92,122.86,142.67,-83.18,-15.93,-55.13,-3.89,2.72
  └─ Receivables,-8.36,-25.55,94.49,-145.87,-167.87,-214.39,-175.18,-37.58,248.52,46.39,-2.03,-22.45
  └─ Inventory,5.86,1.28,-9.01,-65.67,-48.51,-19.20,80.65,109.27,-21.64,39.53,-0.16,-4.56
  └─ Payables,0.00,0.00,-1.79,67.77,71.16,58.06,5.44,-93.97,-83.33,-16.42,9.57,22.02
  └─ Loans Advances,29.78,-138.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Other WC items,-30.43,-24.83,1.02,20.23,-14.80,3.63,-11.42,197.39,-18.01,21.52,-4.92,0.97
  └─ Working capital changes,-3.15,-187.23,84.72,-123.54,-160.02,-171.90,-100.52,175.11,125.55,91.02,2.45,-4.01
  └─ Direct taxes,-1.94,-6.40,-3.22,12.39,-7.69,-6.34,-8.90,3.19,9.12,3.90,2.37,7.45
Cash from Investing Activity,87,-193,52,-147,-127,-43,-20,-16,6,94,10,19
  └─ Fixed assets purchased,-12.27,-60.16,-73.82,-124.94,-89.52,-73.52,-19.60,-5.61,-9.26,-3.02,-1.54,-4.07
  └─ Fixed assets sold,0.72,0.98,5.30,1.34,4.97,0.76,4.03,1.98,1.62,92.82,1.24,23.00
  └─ Investments purchased,-708.34,-533.08,0.00,-3.11,-11.47,-34.76,-15.50,-13.51,0.00,0.00,0.00,0.00
  └─ Investments sold,799.42,260.96,80.16,20.00,0.21,53.32,0.00,0.41,13.76,3.00,11.02,0.00
  └─ Interest received,20.50,27.30,23.37,6.58,8.28,15.56,9.74,2.69,0.53,1.04,1.20,0.15
  └─ Dividends received,1.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Investment in group cos,0.00,0.00,-2.91,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Inter corporate deposits,-18.43,113.86,30.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Other investing items,3.71,-2.57,-10.41,-47.26,-39.19,-4.78,1.19,-1.71,-0.83,0.43,-2.01,0.00
Cash from Financing Activity,-6,463,-144,258,217,112,-21,-91,-134,-148,-18,-22
  └─ Proceeds from shares,0.00,7.95,0.18,6.48,11.49,15.17,2.23,0.00,0.00,0.11,0.67,0.00
  └─ Proceeds from debentures,0.00,0.00,0.00,431.54,0.00,0.00,277.07,0.00,0.00,0.00,0.00,0.00
  └─ Proceeds from borrowings,0.00,475.65,13.38,114.18,297.41,301.25,0.00,0.00,0.00,0.00,0.00,5.92
  └─ Repayment of borrowings,0.00,-0.30,-93.63,-241.49,-97.69,-106.76,-222.37,-37.15,-78.73,-114.47,0.00,-21.75
  └─ Interest paid fin,-4.82,-32.03,-60.67,-39.39,-44.69,-75.16,-81.70,-48.55,-49.04,-28.46,-17.17,-6.21
  └─ Financial liabilities,0.00,0.00,0.00,0.00,0.00,0.00,-11.59,-5.55,-6.08,-4.93,-1.41,0.00
  └─ Application money refund,10.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Other financing items,-11.38,11.39,-3.54,-12.96,50.25,-22.93,15.71,0.50,0.00,0.00,0.00,0.38
Net Cash Flow,1,27,-13,30,-4,13,-8,-11,-9,-14,-7,4
  └─ Free Cash Flow,-91,-302,11,-205,-178,-128,18,91,111,130,1,25
  └─ CFO/OP,100%,477%,-579%,806%,-249%,-68%,11089%,-30%,-39%,-46%,7%,15%
