Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,11,15,53,36,3,264,-235,45,-21,-108,30,114
  └─ Profit from operations,12,7,14,29,14,8,43,75,66,165,201,162
  └─ Receivables,-1,-1,-39,36,-17,8,-7,-11,-3,-40,-8,-131
  └─ Inventory,0,0,-3,7,-0,1,0,-12,-3,7,0,0
  └─ Payables,1,8,80,-55,12,248,-75,136,-88,-32,43,169
  └─ Loans Advances,0,0,0,8,5,1,11,-18,-53,-100,-148,-40
  └─ Other WC items,0,0,2,13,-4,0,-203,-107,78,-66,-19,16
  └─ Working capital changes,1,7,40,10,-5,258,-275,-12,-70,-230,-133,14
  └─ Direct taxes,-1,1,-1,-2,-7,-2,-3,-18,-17,-43,-39,-62
  └─ Other operating items,-0,0,0,0,0,0,0,0,0,0,0,0
Cash from Investing Activity,0,-2,-29,-2,-19,-121,126,-0,-18,16,-87,-2
  └─ Fixed assets purchased,-1,-1,-12,-1,-2,-2,-3,-2,-4,-6,-16,-8
  └─ Fixed assets sold,0,0,0,0,0,0,0,0,0,0,0,0
  └─ Investments purchased,-1,-3,0,-1,0,0,-5,0,-13,0,-71,-51
  └─ Investments sold,0,0,0,0,0,0,0,0,0,21,0,56
  └─ Interest received,3,2,3,3,6,5,0,0,0,0,1,1
  └─ Dividends received,0,0,0,0,0,0,0,0,0,0,0,0
  └─ Other investing items,0,0,-21,-4,-23,-124,134,1,-1,0,0,0
Cash from Financing Activity,-5,-12,-20,-9,8,-23,-10,14,-5,94,171,-2
  └─ Proceeds from shares,0.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,15.22,0.00,300.21,0.81
  └─ Proceeds from debentures,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,43.88,0.00,0.00
  └─ Redemption of debentures,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-36.93,-6.95
  └─ Proceeds from borrowings,0.00,0.00,0.00,0.00,23.37,0.10,0.00,13.46,0.30,66.24,0.00,26.11
  └─ Repayment of borrowings,0.00,0.00,0.00,0.00,-10.71,-14.92,-8.04,0.00,-14.48,0.00,-66.83,-1.31
  └─ Interest paid fin,-5.37,-6.01,-3.03,-6.85,-4.78,-7.86,-2.35,-2.05,-5.76,-13.03,-16.35,-6.04
  └─ Dividends paid,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-3.11,0.00,-3.39,-3.39,-7.93
  └─ Financial liabilities,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-5.82,-6.40
  └─ Other financing items,0.00,-8.85,-17.25,-2.31,0.00,0.00,0.00,5.38,0.00,0.00,0.00,0.00
Net Cash Flow,6,2,4,25,-8,121,-119,58,-43,1,114,110
  └─ Free Cash Flow,10,14,42,35,1,263,-238,43,-25,-114,14,106
  └─ CFO/OP,77%,128%,274%,145%,54%,2236%,-547%,84%,-6%,-37%,31%,68%
