Metric,Mar 2008,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,1,11,71,26,35,57,52,-169,-18,-10,25,47
  └─ Profit from operations,6,77,59,73,85,74,-4,-15,38,47,69,107
  └─ Receivables,4,-44,29,-31,-22,22,51,2,-9,-21,-7,-15
  └─ Inventory,1,-9,-2,-10,-11,9,-3,-1,-14,-9,-13,-3
  └─ Payables,-3,9,-0,13,8,-26,16,-5,5,-8,27,12
  └─ Loans Advances,1,0,3,-1,-1,-2,-2,-157,-36,-22,-55,-39
  └─ Other WC items,-6,3,2,6,4,-0,-6,12,0,4,15,0
  └─ Working capital changes,-2,-41,32,-24,-22,2,56,-148,-54,-56,-34,-45
  └─ Direct taxes,-2,-25,-20,-23,-27,-19,-0,-5,-2,-2,-10,-15
Cash from Investing Activity,-10,-10,-29,-39,-28,-58,-60,4,-24,-14,9,-66
  └─ Fixed assets purchased,-10,-10,-8,-7,-60,-75,-51,-10,-7,-9,-17,-11
  └─ Fixed assets sold,0,0,0,0,0,0,1,0,0,0,0,0
  └─ Investments purchased,0,0,-471,-571,0,0,-10,0,-16,-6,0,-56
  └─ Investments sold,0,0,457,544,39,10,0,11,0,0,23,0
  └─ Interest received,0,0,0,0,1,0,0,1,1,1,2,0
  └─ Redemp n Canc of Shares,0,0,0,0,0,0,0,2,0,0,0,0
  └─ Acquisition of companies,0,0,-7,-5,0,0,0,0,0,0,0,0
  └─ Inter corporate deposits,0,0,0,0,0,0,1,0,0,0,0,0
  └─ Other investing items,0,0,-0,0,-7,6,-0,0,-1,-1,-0,1
Cash from Financing Activity,9,-14,-14,-11,-15,-7,14,164,39,40,-37,26
  └─ Proceeds from shares,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,72.50,57.51,0.00,0.00
  └─ Proceeds from borrowings,9.90,0.00,0.00,0.00,0.00,0.74,15.00,172.54,0.00,0.00,0.00,34.87
  └─ Repayment of borrowings,0.00,0.00,0.00,0.00,-0.64,-0.81,-0.84,-8.29,-33.52,-30.00,-36.68,0.00
  └─ Interest paid fin,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.29
  └─ Dividends paid,-0.54,-11.52,-11.52,-9.33,-11.52,-6.04,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Financial liabilities,0.00,0.00,0.00,0.00,0.00,0.00,-0.05,-0.32,-0.13,-0.03,-0.05,0.00
  └─ Other financing items,0.00,-2.35,-2.35,-1.90,-2.37,-1.24,0.00,0.00,0.00,12.50,-0.08,0.00
Net Cash Flow,0,-13,28,-24,-7,-8,6,-1,-2,16,-3,7
  └─ Free Cash Flow,-9,1,63,19,-25,-17,1,-179,-25,-19,9,37
  └─ CFO/OP,-223%,47%,152%,68%,77%,107%,-684%,1006%,-43%,-21%,67%,75%
