Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,3390,2188,3800,3264,4312,6352,5051,2463,4643,7569,6286,11284
  └─ Profit from operations,2741,3777,4076,5695,5458,5810,4968,5374,6181,9072,10184,12033
  └─ Receivables,450,0,0,-1260,428,815,-1346,-646,-1730,-452,-1624,-1225
  └─ Inventory,-170,-282,-17,-914,-483,-436,-638,-1354,-1273,173,-164,-1695
  └─ Payables,1007,330,1943,2162,-54,-151,1918,552,3056,938,202,6075
  └─ Other WC items,-22,-946,-1262,-1236,13,1393,709,-630,-738,-726,-493,-2213
  └─ Working capital changes,1265,-899,664,-1249,-96,1620,643,-2078,-685,-67,-2078,942
  └─ Direct taxes,-617,-690,-843,-1005,-1050,-1078,-560,-832,-854,-1435,-1820,-1691
  └─ Other operating items,0,0,-97,-178,0,0,0,0,0,0,0,0
Cash from Investing Activity,-2844,-1906,-6145,-3194,-3318,-2220,-1886,-2304,-2248,-6644,-4836,-6124
  └─ Fixed assets purchased,-1944,-2039,-2809,-3062,-2763,-2274,-1970,-2508,-2221,-4125,-4561,-6054
  └─ Fixed assets sold,105,108,30,31,77,80,38,72,38,115,128,143
  └─ Investments purchased,0,0,0,-165,-1,0,-7,0,-28,-196,-187,-243
  └─ Investments sold,0,-15,78,0,0,3,0,14,0,0,0,0
  └─ Interest received,21,27,40,34,35,39,64,116,69,169,232,165
  └─ Dividends received,0,1,82,62,41,56,15,79,198,172,171,205
  └─ Acquisition of companies,-711,0,-4045,-122,-722,-123,0,0,-259,-2723,-552,-275
  └─ Other investing items,-316,12,480,28,14,-2,-25,-77,-46,-56,-68,-64
Cash from Financing Activity,494,-263,5518,-2221,-225,-2803,-2098,-1217,-2734,1281,-2551,-3275
  └─ Proceeds from shares,0,0,2528,0,0,0,0,0,0,0,6376,0
  └─ Proceeds from borrowings,7229,2944,6306,8268,5358,3422,6794,5293,4862,11712,5901,7426
  └─ Repayment of borrowings,-6091,-2227,-2897,-9215,-5138,-4462,-8366,-5047,-5918,-7674,-11558,-7300
  └─ Interest paid fin,-299,-323,-347,-394,-416,-567,-414,-553,-808,-1510,-1831,-1721
  └─ Dividends paid,-316,-567,-83,-552,-555,-1142,-161,-646,-331,-675,-746,-706
  └─ Financial liabilities,0,0,0,0,0,-335,-393,-264,-394,-596,-703,-804
  └─ Other financing items,-28,-90,10,-328,527,281,443,0,-145,24,10,-170
Net Cash Flow,1040,19,3172,-2152,769,1329,1068,-1059,-339,2205,-1101,1886
  └─ Free Cash Flow,1551,258,1021,233,1627,4158,3119,26,2460,3559,1853,5373
  └─ CFO/OP,141%,81%,111%,83%,100%,160%,128%,74%,88%,97%,77%,109%
