Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,108,207,137,196,280,84,178,105,205,34,72,53
  └─ Profit from operations,135,191,175,186,79,47,180,67,73,-97,31,-33
  └─ Receivables,-41,-28,-19,45,27,-0,5,-19,16,-2,8,7
  └─ Inventory,-59,12,13,4,8,42,-10,25,34,52,-12,-14
  └─ Payables,41,13,-7,10,136,-93,-28,22,37,-30,9,0
  └─ Loans Advances,47,25,0,0,0,0,-8,6,0,9,-1,18
  └─ Other WC items,15,16,0,0,43,83,-7,10,54,88,50,60
  └─ Working capital changes,3,38,-12,59,213,32,-48,44,141,117,55,73
  └─ Direct taxes,-30,-22,-25,-49,-12,5,46,-5,-10,15,-14,13
Cash from Investing Activity,-271,-289,-68,-147,-323,-740,-1,-57,-42,57,-19,-14
  └─ Fixed assets purchased,-161.37,-146.71,-132.07,-102.00,-60.53,-45.15,-46.85,-65.02,-54.65,-18.59,-24.13,-15.16
  └─ Fixed assets sold,19.28,1.43,38.10,12.18,584.21,194.33,12.77,4.75,9.26,1.38,1.62,0.00
  └─ Investments sold,0.00,0.00,3.83,198.82,129.76,64.16,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Subsidy received,0.16,0.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Interest received,36.31,29.28,88.22,89.77,122.04,74.81,10.00,3.29,4.01,4.75,0.00,2.72
  └─ Dividends received,1.21,1.81,0.34,0.17,0.00,0.00,0.00,0.00,0.00,0.00,0.17,0.00
  └─ Redemp n Canc of Shares,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,69.47,3.16,0.00
  └─ Acquisition of companies,-129.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Inter corporate deposits,0.00,0.00,0.00,0.00,-1097.88,-1101.42,22.14,0.00,0.00,0.22,0.00,0.00
  └─ Other investing items,-37.81,-175.48,-66.59,-346.28,-0.97,72.87,0.59,-0.05,-0.12,-0.37,0.38,-1.10
Cash from Financing Activity,159,85,-64,-28,320,362,-132,-120,-174,-100,-50,-33
  └─ Proceeds from borrowings,357.09,283.36,190.51,375.15,902.94,533.56,0.00,46.34,0.00,0.00,0.00,0.30
  └─ Repayment of borrowings,-59.77,-56.45,-90.74,-220.14,-181.47,0.00,-93.55,-142.27,-125.63,-76.77,-10.15,-16.47
  └─ Interest paid fin,-69.18,-109.50,-135.59,-180.03,-327.75,-96.43,-34.16,-19.15,-47.07,-19.61,-40.28,-16.56
  └─ Dividends paid,-58.31,-32.73,-28.67,-2.06,-4.86,-70.57,-0.83,-0.85,0.00,0.00,0.00,0.00
  └─ Financial liabilities,0.00,0.00,0.00,0.00,0.00,-4.77,-3.04,-3.82,-1.46,-3.30,-0.02,-0.03
  └─ Other financing items,-11.14,0.00,0.01,-0.46,-69.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Net Cash Flow,-5,3,5,21,277,-295,45,-72,-11,-9,3,7
  └─ Free Cash Flow,-34,62,43,107,804,233,144,45,159,17,50,38
  └─ CFO/OP,106%,133%,148%,161%,-722%,189%,68%,162%,226%,-18%,410%,-155%
