Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,71,92,85,133,71,102,158,16,61,115,84,241
  └─ Profit from operations,128,109,128,179,205,105,143,161,190,219,172,252
  └─ Receivables,-14,-19,3,-38,14,19,-20,-31,-6,45,-43,-24
  └─ Inventory,-20,20,-28,14,-110,37,9,-67,-87,-72,-26,4
  └─ Payables,16,0,15,20,8,-37,35,-5,23,-29,9,26
  └─ Loans Advances,-5,2,0,0,0,0,0,0,0,0,0,0
  └─ Other WC items,-6,1,-7,-6,5,-9,4,-17,-22,-10,11,35
  └─ Working capital changes,-29,4,-17,-10,-82,10,28,-120,-92,-67,-50,40
  └─ Direct taxes,-28,-21,-26,-35,-52,-13,-14,-26,-37,-37,-39,-51
Cash from Investing Activity,-24,-10,-25,-46,-89,-65,-32,-50,-44,100,-60,-120
  └─ Fixed assets purchased,-23,-19,-28,-40,-94,-66,-36,-30,-41,-49,-82,-105
  └─ Fixed assets sold,6,0,0,0,2,0,1,1,1,0,1,0
  └─ Investments purchased,0,0,-1,-8,0,-1,0,-21,-2,-3,-14,-12
  └─ Investments sold,0,0,0,0,1,0,2,0,0,0,2,2
  └─ Interest received,0,0,0,0,0,0,1,1,2,1,1,1
  └─ Dividends received,0,0,0,0,0,0,0,0,0,0,0,0
  └─ Inter corporate deposits,-6,0,2,0,0,0,0,0,0,0,0,0
  └─ Other investing items,-0,9,0,0,2,1,0,-0,-4,151,31,-5
Cash from Financing Activity,-25,-79,-69,-96,36,9,-129,22,-13,-222,-29,-140
  └─ Proceeds from borrowings,48,30,56,4,107,90,50,43,28,0,370,0
  └─ Repayment of borrowings,-42,-58,-93,-70,-42,-17,-154,0,0,-149,-363,-33
  └─ Interest paid fin,-18,-15,-17,-14,-15,-22,-23,-15,-20,-21,-9,-9
  └─ Dividends paid,-11,-28,-13,-14,-12,-34,-0,-4,-14,-34,-2,-97
  └─ Financial liabilities,0,0,0,0,0,-2,-2,-1,-2,-2,-2,-1
  └─ Other financing items,-2,-8,-3,-3,-2,-7,0,-2,-6,-16,-23,-1
Net Cash Flow,22,4,-10,-9,17,46,-3,-12,4,-7,-5,-18
  └─ Free Cash Flow,53,73,58,94,-21,37,122,-14,21,66,2,136
  └─ CFO/OP,80%,102%,95%,100%,66%,133%,164%,28%,56%,86%,61%,126%
