Metric,Mar 2011,Mar 2012,Mar 2013,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022
Cash from Operating Activity,-25,-13,-126,103,-17,548,101,-61,-198,-138,166,-27
  └─ Profit from operations,126,177,230,265,197,120,114,-114,-109,-57,223,218
  └─ Receivables,-55,-65,-205,-228,-162,188,-46,-2,-3,-14,-58,-28
  └─ Inventory,-170,-14,-272,40,-20,-60,69,-1,2,-3,0,22
  └─ Payables,32,32,16,20,96,94,-72,23,8,47,-49,-47
  └─ Loans Advances,72,-104,125,43,-132,76,10,0,0,0,0,0
  └─ Other WC items,0,0,10,7,52,174,52,64,-57,-97,52,-186
  └─ Working capital changes,-121,-150,-326,-119,-166,472,12,85,-50,-67,-55,-239
  └─ Direct taxes,-30,-40,-30,-43,-48,-44,-25,-32,-38,-14,-2,-6
Cash from Investing Activity,-69,12,-430,-20,32,-605,199,32,576,630,9,-152
  └─ Fixed assets purchased,-31,-52,-389,-109,-99,-429,-44,-187,-80,-72,-108,-261
  └─ Fixed assets sold,0,0,0,0,1,25,2,55,7,0,3,22
  └─ Investments purchased,-94,-34,-162,-208,-8,-272,-13,-71,-7,0,0,0
  └─ Investments sold,74,96,129,293,129,67,193,247,655,706,96,0
  └─ Interest received,1,10,-0,4,2,3,4,7,9,8,14,12
  └─ Dividends received,0,0,0,0,0,0,0,5,0,0,0,0
  └─ Invest in subsidiaries,0,0,-9,0,6,0,0,0,0,0,0,0
  └─ Redemp n Canc of Shares,0,0,0,0,0,0,57,0,0,0,0,0
  └─ Acquisition of companies,-21,-12,0,0,0,0,0,-4,0,0,0,0
  └─ Other investing items,2,3,1,0,0,0,0,-20,-7,-13,3,74
Cash from Financing Activity,41,-26,557,-67,-3,77,-304,31,-387,-497,-189,195
  └─ Proceeds from shares,0,0,0,0,0,0,0,0,0,4,0,0
  └─ Proceeds from borrowings,70,44,701,113,119,0,0,0,108,0,0,113
  └─ Repayment of borrowings,0,-26,-43,-50,-2,294,-259,0,-342,-307,-5,-59
  └─ Interest paid fin,-4,-14,-64,-93,-84,-137,-162,-139,-109,-129,-143,-136
  └─ Dividends paid,-21,-26,-31,-31,-31,-67,-0,-36,-36,-38,-14,-10
  └─ Financial liabilities,0,0,0,0,0,0,0,0,0,-19,-28,0
  └─ Other financing items,-3,-4,-5,-5,-5,-13,117,206,-7,-7,0,287
Net Cash Flow,-53,-28,1,17,11,20,-5,3,-8,-5,-14,16
  └─ Free Cash Flow,-56,-65,-515,-6,-115,144,59,-192,-271,-209,61,-266
  └─ CFO/OP,4%,14%,-43%,106%,27%,787%,213%,-60%,117%,214%,82%,-11%
