Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,7,71,-45,-83,26,-46,-61,-27,6,-83,-131,-88
  └─ Profit from operations,106,-1,37,45,57,41,6,-60,-44,-42,25,10
  └─ Receivables,-25,-52,8,-34,-33,-58,-71,41,-15,-36,-127,-89
  └─ Inventory,-42,14,-99,-59,-5,-43,16,-46,24,8,6,-60
  └─ Payables,-6,66,8,-31,8,14,-10,39,43,-13,-38,50
  └─ Loans Advances,-15,-16,0,0,0,0,0,0,0,0,0,0
  └─ Working capital changes,-88,13,-83,-125,-30,-87,-64,33,52,-41,-158,-99
  └─ Direct taxes,-11,-1,1,-4,-1,-1,-2,-0,-2,-0,3,0
  └─ Other operating items,0,59,0,0,0,0,0,0,0,0,0,0
Cash from Investing Activity,-39,-54,325,1,-24,-17,5,77,9,30,-6,-17
  └─ Fixed assets purchased,-49.64,-3.47,-7.00,-10.28,-13.40,-4.23,0.00,0.00,0.00,-0.60,-5.94,-5.54
  └─ Fixed assets sold,10.22,4.47,0.01,0.05,0.18,0.09,10.95,40.03,0.08,33.36,2.82,0.00
  └─ Investments purchased,0.00,-15.07,-2.72,-18.11,-16.74,-17.09,-4.23,0.00,0.00,0.00,0.00,-4.01
  └─ Investments sold,0.00,0.00,0.00,32.37,6.72,0.00,0.00,35.74,0.41,0.12,0.06,0.08
  └─ Interest received,0.07,4.83,2.63,0.81,0.94,0.95,0.37,0.79,0.39,0.12,0.23,0.80
  └─ Dividends received,0.00,0.00,0.00,0.00,0.00,0.64,1.30,0.27,0.00,0.00,0.00,0.00
  └─ Other investing items,-0.01,-45.26,332.03,-3.72,-1.93,3.13,-3.84,0.31,7.72,-3.45,-3.35,-8.80
Cash from Financing Activity,26,-45,-275,85,-12,64,47,-50,-14,59,131,110
  └─ Proceeds from shares,0,0,0,0,0,0,0,0,0,69,48,60
  └─ Proceeds from borrowings,158,7,1,138,17,107,116,45,2,71,186,130
  └─ Repayment of borrowings,-43,22,-254,-31,-0,-10,-33,-62,0,-74,-76,-35
  └─ Interest paid fin,-88,-45,-22,-18,-24,-30,-35,-32,-14,-7,-25,-43
  └─ Dividends paid,-2,0,0,0,0,0,0,0,0,0,-0,-0
  └─ Financial liabilities,0,0,0,0,0,-1,-1,-1,-1,0,-1,-2
  └─ Other financing items,-0,-28,0,-4,-4,-2,0,0,0,0,0,-0
Net Cash Flow,-6,-28,5,3,-10,1,-9,1,0,5,-6,4
  └─ Free Cash Flow,-32,72,-52,-93,13,-50,-50,13,6,-51,-134,-94
  └─ CFO/OP,12%,-1221%,-169%,-208%,52%,71%,190%,22%,-14%,111%,-989%,-2002%
