Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,6,15,17,24,20,31,36,34,51,70,37,58
  └─ Profit from operations,16,23,27,37,51,59,71,72,86,107,110,130
  └─ Receivables,0,0,2,-9,-2,-8,-12,-6,-23,-14,-9,-20
  └─ Inventory,0,0,-2,1,-11,-20,-18,-3,13,10,-37,-30
  └─ Payables,0,0,-0,3,-0,8,14,-3,-9,8,15,24
  └─ Loans Advances,0,0,0,0,0,0,0,0,0,0,0,-0
  └─ Other WC items,-11,1,-1,-1,-4,5,-6,-11,4,-17,-17,-12
  └─ Working capital changes,-11,1,-2,-5,-17,-15,-22,-23,-15,-13,-48,-38
  └─ Direct taxes,0,-8,-9,-8,-14,-13,-13,-14,-21,-24,-25,-34
Cash from Investing Activity,18,1,-4,4,-1,-39,-9,-53,-60,13,-39,-11
  └─ Fixed assets purchased,-13,-2,-5,-5,-5,-10,-4,-35,-27,-15,-41,-83
  └─ Fixed assets sold,0,2,1,0,1,0,1,0,0,0,0,1
  └─ Investments purchased,-6,0,0,0,0,-18,-71,-157,-120,-140,-54,-7
  └─ Investments sold,22,0,2,9,0,0,73,135,83,153,76,49
  └─ Interest received,1,0,0,0,1,0,1,1,1,2,1,2
  └─ Dividends received,0,0,0,0,0,0,0,0,0,0,0,0
  └─ Inter corporate deposits,9,0,0,0,0,0,0,0,0,0,0,0
  └─ Other investing items,4,0,-4,0,2,-11,-9,3,2,13,-20,27
Cash from Financing Activity,-21,-18,-12,-11,-32,14,-7,33,-5,-63,-21,-24
  └─ Proceeds from borrowings,0.00,0.40,0.00,0.00,0.00,23.16,0.00,15.54,0.00,0.00,8.75,0.00
  └─ Repayment of borrowings,-12.88,-13.27,0.00,-3.39,-1.40,0.00,-23.16,0.00,-15.54,0.00,0.00,0.00
  └─ Interest paid fin,-1.39,-0.68,-0.95,-1.13,-0.87,-1.15,-1.09,-0.93,-0.94,-0.43,-0.61,-0.91
  └─ Dividends paid,-3.30,-3.35,0.00,-5.53,0.00,-6.01,0.00,-6.01,-8.79,-54.93,-19.78,-13.18
  └─ Financial liabilities,0.00,0.00,0.00,0.00,0.00,-1.08,-0.78,-3.41,-6.88,-8.05,-9.41,-10.19
  └─ Other financing items,-3.38,-0.67,-10.64,-1.08,-29.91,-1.22,17.64,27.81,27.33,0.00,0.00,0.00
Net Cash Flow,3,-1,1,17,-14,6,20,14,-14,20,-23,22
  └─ Free Cash Flow,-7,16,14,19,15,21,32,-0,24,55,-4,-25
  └─ CFO/OP,36%,121%,117%,168%,114%,83%,71%,72%,88%,89%,63%,70%
