Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,50,92,18,65,4,63,55,25,23,27,50,3
  └─ Profit from operations,53.26,18.58,29.97,21.10,44.05,51.13,-7.56,9.45,50.04,53.41,37.86,18.64
  └─ Receivables,-24.31,25.31,-5.27,22.49,-25.32,4.02,24.66,16.26,-10.94,-11.62,18.71,-12.78
  └─ Inventory,9.94,-10.49,13.08,-8.69,-17.68,21.95,11.36,-10.95,-18.05,10.10,-5.03,-17.28
  └─ Payables,8.75,5.66,-8.01,5.57,21.30,-24.73,-0.94,6.55,15.31,-12.77,1.24,16.71
  └─ Loans Advances,5.84,27.34,4.21,21.08,-0.37,0.04,0.04,0.10,0.26,-0.07,0.00,-0.04
  └─ Other WC items,1.88,28.18,-14.84,3.57,-15.64,10.42,23.68,2.72,-14.55,-10.68,-1.70,-0.64
  └─ Working capital changes,2.10,76.00,-10.83,44.02,-37.72,11.69,58.80,14.68,-27.97,-25.04,13.22,-14.03
  └─ Direct taxes,-4.95,-2.62,-1.20,-0.07,-2.30,0.04,3.98,0.70,1.26,-1.20,-1.01,-1.35
Cash from Investing Activity,-22,-26,-10,-9,-17,-55,-10,-7,-21,-45,-71,-73
  └─ Fixed assets purchased,-25,-27,-13,-13,-17,-53,-12,-13,-21,-48,-71,-72
  └─ Fixed assets sold,0,0,1,4,0,0,2,7,1,2,1,1
  └─ Investments purchased,0,0,0,0,0,0,0,0,-1,0,-2,-2
  └─ Investments sold,0,0,0,0,0,0,0,0,0,1,0,0
  └─ Interest received,1,0,2,0,0,0,0,0,0,0,0,0
  └─ Other investing items,2,0,0,0,-0,-2,-0,-0,1,0,1,-1
Cash from Financing Activity,-43,-60,-15,-56,13,-6,-48,-18,-3,22,23,79
  └─ Proceeds from shares,0,0,0,39,0,30,0,30,0,1,1,1
  └─ Proceeds from borrowings,56,-18,5,0,24,15,48,0,34,18,46,103
  └─ Repayment of borrowings,-78,-17,-0,-93,-1,-40,-76,-36,-34,-55,-4,-9
  └─ Interest paid fin,-9,-13,-16,-13,-10,-8,-10,-7,-8,-6,-5,-6
  └─ Dividends paid,-11,-11,-3,0,0,0,0,0,0,0,0,0
  └─ Financial liabilities,0,0,0,0,0,-4,-10,-13,-14,-14,-15,-10
  └─ Other financing items,-2,-2,-1,10,0,0,0,8,19,78,0,0
Net Cash Flow,-15,6,-8,-0,0,1,-3,-0,-0,4,2,10
  └─ Free Cash Flow,25,66,6,56,-13,9,45,18,3,-19,-21,-67
  └─ CFO/OP,117%,364%,77%,464%,14%,137%,-1039%,182%,50%,55%,160%,13%
