Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,83,57,23,73,57,58,43,78,65,-46,158,200
  └─ Profit from operations,86,102,87,100,126,129,118,197,219,283,318,399
  └─ Receivables,36,-25,-44,-37,5,-27,-64,-35,-69,-0,-154,27
  └─ Inventory,-14,-31,-50,-5,-65,-11,-38,-76,-92,-89,-19,-228
  └─ Payables,-18,21,34,24,1,-26,39,12,25,9,-21,42
  └─ Other WC items,0,0,0,0,0,0,0,0,14,-203,93,13
  └─ Working capital changes,4,-35,-60,-19,-59,-63,-63,-99,-122,-284,-101,-146
  └─ Direct taxes,-7,-10,-4,-8,-10,-8,-12,-20,-32,-45,-58,-52
Cash from Investing Activity,-75,-52,-36,-64,-50,-29,-22,-85,-78,-186,-473,-333
  └─ Fixed assets purchased,-72,-53,-38,-69,-54,-31,-23,-85,-78,-196,-491,-348
  └─ Fixed assets sold,0,1,1,2,1,0,0,0,2,1,0,1
  └─ Investments purchased,-3,-0,-0,-0,-0,-0,-0,-0,-4,-0,-10,-2
  └─ Investments sold,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,15,-0
  └─ Interest received,-0,-0,2,3,3,1,1,1,1,9,12,15
  └─ Invest in subsidiaries,-0,-0,-0,-0,-0,-0,-0,-1,-0,-0,-0,-0
  └─ Acquisition of companies,-0,-0,-1,-0,-0,-0,-0,-0,-0,-0,-0,-0
  └─ Other investing items,-0,-0,-0,-0,-0,-0,-0,0,-0,-0,-0,-0
Cash from Financing Activity,-4,-6,13,-8,-8,-28,-23,6,13,337,212,132
  └─ Proceeds from shares,12,0,3,9,0,2,7,11,77,440,33,22
  └─ Proceeds from borrowings,0,0,50,40,56,48,46,56,36,16,270,238
  └─ Repayment of borrowings,0,0,0,0,-4,-19,-23,0,-29,-1,0,0
  └─ Interest paid fin,-38,-40,-48,-56,-60,-60,-54,-57,-65,-78,-80,-106
  └─ Dividends paid,-4,-4,-2,-2,0,0,0,-4,-5,-22,-10,-23
  └─ Other financing items,27,38,9,-0,0,0,0,0,0,-18,0,0
Net Cash Flow,4,-1,-0,0,-0,1,-2,-1,0,104,-103,-1
  └─ Free Cash Flow,11,5,-14,6,4,28,20,-7,-11,-241,-332,-146
  └─ CFO/OP,152%,74%,31%,82%,53%,52%,47%,54%,48%,-0%,70%,63%
