Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,19410,6651,10254,11037,8554,5469,17829,15810,-3466,23852,14228,36111
  └─ Profit from operations,5671,9448,11773,12092,13062,6450,18120,12113,-4625,26907,18278,35076
  └─ Receivables,2209,-580,-317,-1514,-130,1733,-2936,529,-584,-2572,-2477,4392
  └─ Inventory,8850,160,-5286,16,-1833,1115,-9439,-6754,5940,-4641,-4116,-1239
  └─ Payables,0,0,0,0,5286,-4706,9902,11204,-3774,6054,2860,5446
  └─ Loans Advances,3680,0,0,0,0,0,0,169,-263,-1613,-703,-3604
  └─ Other WC items,-185,-1161,6266,2440,-5748,2600,5367,0,0,0,0,0
  └─ Working capital changes,14553,-1582,662,942,-2425,742,2894,5148,1319,-2772,-4436,4996
  └─ Direct taxes,-811,-1215,-2180,-1997,-2082,-1723,-3185,-1451,-160,-284,385,-3962
  └─ Exceptional CF items,-4,0,0,0,0,0,0,0,0,0,0,0
Cash from Investing Activity,-5667,-4272,-5304,-7398,-11382,-14168,-12279,-13745,-11384,-13019,-10557,-11404
  └─ Fixed assets purchased,-6438,-4840,-5907,-6715,-11338,-13857,-11666,-12345,-9447,-10071,-9579,-8331
  └─ Fixed assets sold,126,16,53,12,71,62,59,317,268,125,160,119
  └─ Investments purchased,-47,-280,-42,-1642,-735,-932,-1372,-2612,-3228,-3449,-15,-2812
  └─ Investments sold,165,352,137,1375,0,0,0,0,0,0,1956,2786
  └─ Interest received,488,388,375,369,386,374,386,363,369,368,364,212
  └─ Dividends received,39,87,80,353,233,184,315,533,655,508,383,491
  └─ Other investing items,0,5,0,-1150,0,0,0,0,0,-500,-3825,-3868
Cash from Financing Activity,-14699,-3674,-4239,-4423,2598,8452,-4709,-2066,16025,-16155,-4138,-22770
  └─ Proceeds from borrowings,4311,5370,7580,6441,6657,13631,5449,12440,29212,10102,10949,6921
  └─ Repayment of borrowings,-16561,-6610,-7054,-7565,-1558,-2168,-5162,-8523,-7962,-20057,-8358,-22248
  └─ Interest paid fin,-1831,-698,-590,-508,-848,-1286,-1599,-1720,-3240,-4070,-4393,-3792
  └─ Dividends paid,-617,-1749,-4177,-2792,-1653,-1725,-1484,-3223,-1986,-2131,-2336,-3298
  └─ Financial liabilities,0,0,0,0,0,0,0,0,0,0,0,-352
  └─ Application money refund,-1,0,0,0,0,0,0,0,0,0,0,0
  └─ Other financing items,0,13,2,2,0,0,-1913,-1040,0,0,0,0
Net Cash Flow,-956,-1295,712,-784,-230,-247,841,-1,1175,-5322,-467,1936
  └─ Free Cash Flow,13097,1827,4400,4334,-2713,-8325,6222,3782,-12646,13906,4809,27898
  └─ CFO/OP,427%,94%,114%,121%,92%,138%,131%,168%,46%,97%,84%,131%
