Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,7,-55,-1,179,255,261,322,402,476,559,623,694
  └─ Profit from operations,-41,-116,-52,50,92,177,334,319,296,357,544,567
  └─ Receivables,0,0,-0,-0,0,-1,0,-0,3,2,1,-2
  └─ Payables,9,11,-7,12,-5,5,-2,3,7,7,-7,5
  └─ Loans Advances,-6,-11,0,0,0,0,0,0,0,0,0,0
  └─ Other WC items,43,60,60,118,173,99,49,177,245,284,240,281
  └─ Working capital changes,46,59,53,130,168,102,47,180,255,294,234,284
  └─ Direct taxes,2,2,-1,-1,-5,-19,-59,-97,-75,-92,-155,-157
Cash from Investing Activity,-4,-75,-8,-165,-276,-233,-1338,-335,-324,162,-486,-347
  └─ Fixed assets purchased,-3,-8,-3,-2,-5,-5,-0,-4,-17,-15,-8,-7
  └─ Fixed assets sold,0,0,0,0,0,0,0,0,1,0,0,0
  └─ Investments purchased,-119,-236,-160,-324,-520,-458,-1553,-2754,-2183,-2219,-2163,-1227
  └─ Investments sold,128,174,164,166,261,257,285,2762,2324,2405,1734,1033
  └─ Interest received,1,1,2,3,3,3,3,17,54,44,62,67
  └─ Investment in group cos,0,0,0,0,0,-31,-10,-395,-72,-26,-163,-75
  └─ Redemp n Canc of Shares,0,0,0,0,0,0,0,0,0,0,42,0
  └─ Inter corporate deposits,0,0,0,0,0,0,-70,28,40,-12,4,-73
  └─ Other investing items,-11,-7,-12,-7,-14,0,7,10,-470,-16,4,-66
Cash from Financing Activity,-0,133,7,15,14,-51,1038,-58,-143,-695,-148,-340
  └─ Proceeds from shares,0,133,7,15,14,2,1052,0,0,0,0,0
  └─ Repayment of borrowings,-0,-0,0,0,0,0,0,0,0,0,-13,-27
  └─ Interest paid fin,-0,0,0,0,0,-3,-7,-5,-13,-14,-15,-13
  └─ Dividends paid,0,0,0,0,0,-33,-1,-46,-6,-61,-120,-300
  └─ Financial liabilities,0,0,0,0,0,-17,-6,-7,0,0,0,0
  └─ Other financing items,0,0,0,0,-0,0,0,0,-125,-620,0,0
Net Cash Flow,3,2,-1,29,-7,-23,23,9,9,27,-11,7
  └─ Free Cash Flow,4,-63,-3,177,250,256,323,398,460,545,615,687
  └─ CFO/OP,-10%,48%,-1%,-236%,1524%,167%,117%,169%,240%,224%,164%,179%
