Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,258,295,-161,234,178,-3,-302,-19,20,594,-84,-113
  └─ Profit from operations,180,227,222,285,220,154,69,36,70,310,56,70
  └─ Receivables,-196,-191,-56,-233,-34,143,36,-74,-99,-17,31,-117
  └─ Inventory,-2,-25,3,-5,11,4,-8,-19,-2,45,-13,-74
  └─ Payables,384,373,-202,380,46,-283,-243,78,43,41,49,131
  └─ Loans Advances,-80,-75,3,-46,5,-59,11,22,11,0,0,0
  └─ Other WC items,2,1,-118,-166,1,45,-171,-66,13,194,-212,-131
  └─ Working capital changes,108,83,-371,-70,28,-151,-376,-58,-34,262,-145,-190
  └─ Direct taxes,-30,-15,-11,20,-71,-6,4,3,-16,22,4,0
  └─ Other operating items,0,0,0,0,0,0,0,0,0,0,0,8
Cash from Investing Activity,-69,99,89,78,3,259,91,36,46,23,-90,-32
  └─ Fixed assets purchased,-20,-30,-7,-13,-43,-5,-0,-1,-0,-67,-1,-66
  └─ Fixed assets sold,2,38,7,7,14,164,3,4,11,33,0,0
  └─ Investments purchased,-37,0,-8,0,-20,0,0,0,0,-24,0,0
  └─ Investments sold,0,35,0,41,0,53,49,5,6,0,15,1
  └─ Interest received,23,23,143,6,39,17,11,18,4,3,12,5
  └─ Other investing items,-38,34,-46,36,12,30,28,10,25,78,-117,28
Cash from Financing Activity,-182,-390,69,-330,-168,-273,231,-16,-87,-410,76,49
  └─ Proceeds from shares,0,0,25,40,0,0,0,35,0,0,69,1
  └─ Proceeds from borrowings,83,120,300,0,142,102,342,0,0,0,171,27
  └─ Repayment of borrowings,-71,0,0,-160,-102,-20,-27,-31,-58,-326,-212,-18
  └─ Interest paid fin,-176,-235,-257,-210,-170,-159,-80,-35,-50,-72,-4,-5
  └─ Financial liabilities,0,0,0,0,0,0,0,0,0,0,0,-25
  └─ Other financing items,-18,-276,0,0,-38,-196,-4,16,22,-11,53,69
Net Cash Flow,7,4,-3,-18,12,-17,19,1,-21,208,-99,-96
  └─ Free Cash Flow,240,303,-160,229,148,157,-300,-16,30,561,-85,-179
  └─ CFO/OP,189%,153%,-85%,99%,147%,4%,4517%,394%,125%,3137%,-207%,-172%
