Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,62,86,102,103,77,205,195,50,197,107,16,263
  └─ Profit from operations,128,153,172,161,175,185,273,242,218,316,309,307
  └─ Receivables,-16,-38,16,-56,-9,-30,-13,-59,34,-66,-31,-104
  └─ Inventory,-39,-18,-14,2,-19,31,-69,-118,-48,-54,-123,55
  └─ Payables,16,44,-20,51,-29,38,14,68,-4,5,92,-89
  └─ Loans Advances,0,-17,-10,-2,-3,-5,-1,-0,10,1,-5,-2
  └─ Operating Deposits,0,0,0,0,0,0,0,0,0,0,0,-12
  └─ Other WC items,1,1,3,-17,-2,13,4,-20,26,-35,-172,171
  └─ Working capital changes,-38,-27,-25,-21,-62,47,-66,-130,18,-149,-239,19
  └─ Direct taxes,-28,-41,-46,-36,-36,-28,-12,-62,-39,-59,-54,-62
  └─ Other operating items,-0,0,0,0,0,0,0,0,0,0,0,0
  └─ Exceptional CF items,0,1,1,-0,0,0,0,0,0,0,0,0
Cash from Investing Activity,-17,-77,-103,-162,-138,-42,-148,-134,-110,-84,-69,-205
  └─ Fixed assets purchased,-32,-26,-38,-121,-118,0,0,0,-69,-61,-96,-206
  └─ Fixed assets sold,10,2,0,0,2,0,4,28,21,0,0,3
  └─ Capital WIP,0,0,0,0,0,-45,-34,-27,0,0,0,0
  └─ Investments purchased,0,-35,-212,-319,-77,-76,0,-42,-22,0,0,-2
  └─ Investments sold,0,0,200,370,77,78,0,42,0,15,8,0
  └─ Interest received,1,1,3,2,0,2,1,1,3,0,1,1
  └─ Dividends received,0,0,0,0,0,0,0,0,0,1,0,0
  └─ Investment in group cos,0,0,0,-93,0,0,0,0,0,0,0,0
  └─ Redemp n Canc of Shares,0,0,0,0,0,0,0,0,1,0,13,0
  └─ Acquisition of companies,0,0,-66,-10,-27,0,0,-161,0,0,0,0
  └─ Other investing items,4,-20,11,10,5,-0,-119,25,-44,-39,4,-0
Cash from Financing Activity,-7,-24,-16,28,49,-196,88,12,-175,8,99,-158
  └─ Proceeds from shares,0,210,0,0,0,1,0,1,0,49,0,0
  └─ Proceeds from borrowings,0,0,0,0,149,48,155,132,318,304,772,800
  └─ Repayment of borrowings,0,0,0,0,-10,-135,-5,-10,-434,-261,-586,-843
  └─ Interest paid fin,-18,-16,-5,-4,-14,-26,-17,-12,-20,-34,-44,-52
  └─ Dividends paid,-18,-44,0,-30,-30,-16,-14,-11,-19,-29,-10,-28
  └─ Financial liabilities,-2,-1,-1,-1,-1,-8,-24,-22,-20,-22,-32,-35
  └─ Other financing items,31,-173,-10,63,-45,-59,-7,-66,0,0,0,0
Net Cash Flow,37,-14,-17,-31,-12,-33,135,-71,-88,32,46,-100
  └─ Free Cash Flow,40,63,64,-17,-39,161,165,52,149,47,-80,60
  └─ CFO/OP,76%,84%,89%,87%,81%,146%,87%,52%,109%,55%,24%,135%
