Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,187,191,212,113,98,58,228,92,62,111,219,247
  └─ Profit from operations,224,250,252,269,156,112,119,168,186,213,261,293
  └─ Receivables,-46,-101,34,-57,-71,-55,164,5,-42,-64,-76,-86
  └─ Inventory,6,51,-20,-73,-40,-8,-2,-46,-53,-152,-170,-1
  └─ Payables,31,29,-13,17,80,1,-27,13,29,128,200,-77
  └─ Loans Advances,0,0,0,0,-1,0,0,0,0,0,0,0
  └─ Other WC items,0,0,0,0,0,36,-11,-17,-55,23,33,149
  └─ Working capital changes,-9,-21,1,-112,-32,-26,124,-44,-120,-65,-13,-14
  └─ Direct taxes,-28,-38,-41,-43,-26,-28,-15,-32,-4,-38,-29,-32
Cash from Investing Activity,-105,-63,-363,-328,-89,-58,-124,-130,-410,-144,-147,-152
  └─ Fixed assets purchased,-93,-76,-378,-340,-86,-57,-23,-232,-415,-143,-78,-157
  └─ Fixed assets sold,8,7,8,10,2,1,5,3,3,11,4,2
  └─ Investments purchased,-19,-10,0,0,0,-3,-1,-0,-7,-25,-65,-16
  └─ Investments sold,0,20,30,0,0,1,0,0,0,8,1,4
  └─ Interest received,1,2,1,1,0,1,3,5,1,0,2,0
  └─ Invest in subsidiaries,0,0,-30,0,0,0,0,0,0,0,0,0
  └─ Other investing items,0,-5,5,1,-5,-1,-108,95,8,4,-12,15
Cash from Financing Activity,-82,-100,190,164,-28,-19,-92,80,318,47,-83,-78
  └─ Proceeds from shares,-0,-0,50,-0,-0,-0,-0,1,3,2,6,0
  └─ Proceeds from borrowings,50,30,233,272,56,30,51,125,412,196,38,73
  └─ Repayment of borrowings,-97,-94,-63,-49,-56,-24,-122,-28,-48,-75,-76,-87
  └─ Interest paid fin,-37,-30,-23,-49,-18,-18,-14,-11,-37,-65,-40,-58
  └─ Dividends paid,-7,-7,-7,-7,-7,-5,-5,-5,-6,-6,-6,-6
  └─ Financial liabilities,-0,-0,-0,-0,-0,-2,-2,-2,-5,-4,-5,-0
  └─ Other financing items,8,0,1,-3,-2,-1,-0,-0,-0,0,-0,-0
Net Cash Flow,1,28,39,-50,-19,-20,12,42,-30,14,-11,16
  └─ Free Cash Flow,102,122,-158,-216,14,2,210,-138,-350,-21,145,91
  └─ CFO/OP,102%,94%,102%,246%,84%,55%,211%,82%,49%,80%,122%,116%
