Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,-11,-8,0,7,4,13,4,5,1,-3,-22,-34
  └─ Profit from operations,-1.08,-3.15,1.32,10.07,2.46,4.34,0.55,-2.08,-2.91,-1.35,-3.64,-6.22
  └─ Receivables,-3.23,-2.37,-2.54,-12.98,-4.54,15.91,1.21,-10.07,-0.21,-4.90,-10.65,-0.41
  └─ Inventory,-6.48,2.26,-4.46,6.90,0.32,0.00,0.00,0.00,-0.47,-0.08,0.00,-0.43
  └─ Payables,0.33,-4.92,6.00,5.56,5.17,-0.19,4.74,19.59,-0.31,-3.64,1.04,11.38
  └─ Loans Advances,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-4.38
  └─ Operating investments,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.98,6.38,-0.81,0.00
  └─ Operating Deposits,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.01,-0.08,0.28,0.00
  └─ Other WC items,0.00,0.00,0.00,0.00,1.34,-6.89,-2.01,-1.31,-2.61,3.35,-4.80,-21.46
  └─ Working capital changes,-9.38,-5.03,-1.00,-0.52,2.29,8.84,3.95,8.22,5.37,1.02,-14.95,-15.31
  └─ Direct taxes,-0.64,-0.03,0.00,-2.28,-0.66,-0.04,-0.13,-1.27,-1.10,-2.42,-2.91,-12.14
Cash from Investing Activity,5,13,5,-5,-0,-14,4,-9,-2,3,-75,-22
  └─ Fixed assets purchased,-0.11,-1.72,0.00,-0.44,-0.14,0.00,-1.12,-1.49,-0.41,-2.18,-0.40,-1.70
  └─ Fixed assets sold,0.00,0.00,6.11,0.00,0.00,0.19,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Capital WIP,-1.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Investments purchased,0.00,0.00,-2.73,-7.49,-0.81,-13.00,0.00,0.00,0.00,0.00,-19.30,-26.40
  └─ Investments sold,4.39,13.29,0.00,2.08,0.22,0.00,3.06,12.76,2.83,4.16,0.00,0.00
  └─ Investment income,0.94,0.21,0.28,0.13,0.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Interest received,1.23,0.88,0.77,0.91,0.03,0.03,1.88,2.17,1.71,3.32,7.43,0.00
  └─ Dividends received,0.15,0.14,0.23,0.15,0.08,0.10,0.12,0.27,0.27,0.18,0.11,0.22
  └─ Other investing items,0.00,0.00,0.00,0.00,0.13,-1.40,-0.17,-22.24,-5.97,-2.04,-63.11,5.83
Cash from Financing Activity,1,-6,-1,3,-1,-2,-7,-1,0,0,95,58
  └─ Proceeds from shares,0.00,0.00,0.00,0.25,0.00,0.00,0.00,0.00,0.00,0.00,99.19,0.00
  └─ Proceeds from borrowings,1.54,0.00,0.00,0.00,1.54,0.79,0.44,1.25,1.64,2.63,0.00,20.79
  └─ Repayment of borrowings,0.00,0.00,0.00,0.00,0.00,0.00,-6.71,0.00,0.00,0.00,-2.54,0.00
  └─ Interest paid fin,-0.29,-0.17,-0.17,-0.86,-1.06,-1.34,-0.84,-0.85,-0.23,-0.88,-1.17,-2.61
  └─ Dividends paid,0.00,-1.00,-1.00,-1.00,-1.21,-1.21,0.00,-1.00,-1.00,-1.60,-0.60,-1.17
  └─ Other financing items,0.00,-4.37,-0.20,4.91,0.00,0.00,0.00,0.00,0.00,0.00,0.00,41.10
Net Cash Flow,-5,-1,4,6,3,-3,1,-4,0,1,-2,2
  └─ Free Cash Flow,-13,-10,6,7,4,13,3,3,1,-5,-22,-35
  └─ CFO/OP,-255%,-116%,-58%,74%,-1700%,-110%,27%,50%,-28%,-2%,-159%,-25%
