Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,-6,11,-16,-8,5,4,15,5,6,15,-0,7
  └─ Profit from operations,-2.99,-0.53,0.95,1.59,9.52,7.09,11.17,21.47,13.10,20.68,14.45,-2.43
  └─ Receivables,0.60,-0.16,0.27,-0.78,-0.92,-1.08,1.22,-0.81,-1.18,1.73,-1.14,3.25
  └─ Inventory,0.39,-0.37,0.35,-0.19,-0.24,-2.00,0.64,-4.43,-3.26,-4.22,-4.49,18.38
  └─ Payables,-1.94,0.04,-0.46,-0.48,2.29,0.03,1.19,0.54,1.10,-2.36,1.93,-7.39
  └─ Loans Advances,-0.96,-1.54,-11.08,10.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Operating borrowings,-0.26,8.51,-1.79,-4.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Other WC items,0.27,6.34,-2.06,-11.10,-3.61,3.68,3.67,-9.96,2.12,2.29,-6.15,2.33
  └─ Working capital changes,-1.91,12.82,-14.76,-7.01,-2.49,0.64,6.71,-14.66,-1.21,-2.57,-9.85,16.56
  └─ Direct taxes,-1.60,-1.16,-2.67,-2.71,-2.46,-4.13,-3.03,-1.89,-5.95,-2.87,-4.74,-7.53
Cash from Investing Activity,4,-32,12,4,0,-9,-13,-13,-12,-6,5,19
  └─ Fixed assets purchased,-0.10,-28.78,-25.17,-11.54,-12.24,-2.50,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Investments purchased,-5.66,0.00,0.00,0.00,0.00,-21.00,-12.79,-20.83,0.00,-18.57,-3.11,-44.89
  └─ Investments sold,1.44,-4.07,12.09,11.02,5.34,3.33,3.95,4.00,14.01,5.17,2.08,4.57
  └─ Interest received,7.09,11.90,12.41,5.68,5.62,5.40,4.95,13.09,7.01,9.76,15.85,11.91
  └─ Dividends received,1.49,1.76,1.63,2.71,0.84,1.03,0.57,0.93,0.76,0.79,0.70,3.08
  └─ Other investing items,0.04,-12.67,11.32,-3.72,0.59,5.04,-9.44,-10.06,-33.42,-3.25,-10.74,44.16
Cash from Financing Activity,3,26,1,2,-3,4,-1,13,4,-8,-6,-26
  └─ Proceeds from borrowings,3.05,2.95,0.83,2.18,0.00,3.41,0.00,12.77,1.42,0.00,0.00,0.00
  └─ Repayment of borrowings,0.00,0.00,0.00,0.00,-2.83,0.00,-0.63,0.00,0.00,-7.99,-5.32,-18.81
  └─ Investment subsidy,0.00,0.00,0.00,0.00,0.10,0.12,0.00,0.00,0.00,0.00,0.00,-6.63
  └─ Dividends paid,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.54,-0.54,-0.54,-0.54
  └─ Other financing items,0.00,23.05,0.25,0.00,0.00,0.00,0.00,0.00,3.11,0.12,0.09,0.00
Net Cash Flow,1,5,-3,-2,2,-2,1,5,-2,1,-1,-1
  └─ Free Cash Flow,-7,-18,-42,-20,-8,1,15,5,6,15,-0,7
  └─ CFO/OP,-68%,69%,-81%,-42%,39%,42%,114%,19%,39%,56%,13%,91%
