Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,796,1147,-923,1631,628,1920,272,1610,1728,1941,-1957,4780
  └─ Profit from operations,760,1232,272,818,894,2184,276,1745,1780,1830,1255,2343
  └─ Receivables,-0,0,0,0,0,-1,-2,-3,3,5,2,0
  └─ Inventory,-0,0,-0,0,0,-2,-0,-3,3,0,4,0
  └─ Loans Advances,4,0,3,-65,-200,226,17,3,2,-6,-1018,1093
  └─ Operating investments,0,0,0,0,0,0,0,0,0,0,0,2228
  └─ Other WC items,65,-9,-1031,1065,32,-413,88,61,61,69,-1601,-4
  └─ Working capital changes,69,-9,-1028,1000,-168,-191,102,59,69,68,-2614,3318
  └─ Direct taxes,-33,-75,-167,-187,-98,-77,-107,-197,-145,-134,-655,-880
  └─ Other operating items,0,0,0,0,0,4,0,3,24,176,58,0
Cash from Investing Activity,-464,1019,-372,-1123,-163,-800,-308,-151,-137,-472,3054,-3695
  └─ Fixed assets purchased,-0,-1,-0,0,-0,-4,-1,-1,-2,-0,-1,-0
  └─ Fixed assets sold,0,0,0,0,0,0,0,0,0,0,93,0
  └─ Investments purchased,-2442,-1415,-4925,-3230,-1339,-3191,-2727,-1792,-4701,-8693,-12657,-25940
  └─ Investments sold,1978,2435,4598,2107,2774,2634,2420,1642,4566,8221,15619,22245
  └─ Investment in group cos,0,0,-45,0,-1599,0,0,0,0,0,0,0
  └─ Acquisition of companies,0,0,0,0,0,-239,0,0,0,0,0,0
Cash from Financing Activity,-391,-761,-110,-434,-536,-1028,-37,-1460,-1587,-1455,-1055,-1156
  └─ Interest paid fin,0,0,0,0,0,0,0,0,0,0,0,-1
  └─ Dividends paid,-334,-630,-94,-361,-445,-824,-6,-1430,-1555,-1422,-1020,-1124
  └─ Financial liabilities,0,0,0,0,0,-29,-30,-30,-32,-34,-34,-32
  └─ Other financing items,-57,-131,-17,-74,-92,-175,0,0,0,0,0,0
Net Cash Flow,-59,1406,-1406,74,-72,92,-73,-1,4,14,43,-71
  └─ Free Cash Flow,796,1146,-923,1631,628,1916,271,1608,1726,1941,-1865,4781
  └─ CFO/OP,171%,285%,-121%,512%,209%,662%,108%,492%,493%,133%,-233%,624%
