Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,2915,3498,4504,2347,2052,1376,3,3256,2199,3880,3443,4884
  └─ Profit from operations,2588,2943,3401,2077,1942,2522,1636,2370,1837,2835,3491,5696
  └─ Receivables,41,0,0,0,0,0,0,0,0,0,0,0
  └─ Inventory,37,0,0,0,0,0,0,0,0,0,0,0
  └─ Payables,529,1286,2415,477,357,469,169,1688,602,1208,691,487
  └─ Loans Advances,-36,0,0,0,0,0,0,0,0,0,0,0
  └─ Other WC items,-38,-512,-1061,-43,23,-1454,-1841,-712,-284,-30,-623,-1125
  └─ Working capital changes,534,774,1354,434,380,-985,-1672,975,318,1178,68,-638
  └─ Direct taxes,-208,-219,-250,-164,-269,-161,39,-89,44,-133,-117,0
  └─ Other operating items,0,0,0,0,0,0,0,0,0,0,0,-174
Cash from Investing Activity,-3159,-1660,1485,-962,-3605,-987,2434,-2043,-2310,-5792,-3673,-3577
  └─ Fixed assets purchased,-3805,-2437,-620,-715,-2847,-2912,-1646,-3138,-3921,-4525,-4129,-3329
  └─ Fixed assets sold,6,1,2,41,13,26,128,76,38,3,106,27
  └─ Investments purchased,-438,-1219,-1408,-954,-3638,-770,0,0,-782,-217,0,-1463
  └─ Investments sold,1560,0,1631,0,1874,4014,4851,994,100,300,368,96
  └─ Interest received,289,514,534,318,492,342,286,555,327,190,251,957
  └─ Dividends received,0,0,90,246,218,123,304,543,139,239,232,219
  └─ Redemp n Canc of Shares,0,17,0,0,467,0,0,0,236,139,4,0
  └─ Acquisition of companies,-97,0,0,0,0,-234,-30,-549,0,-848,-1069,-200
  └─ Other investing items,-674,1463,1256,101,-183,-1577,-1459,-523,1553,-1075,564,116
Cash from Financing Activity,448,-2018,-5727,-1191,816,1617,-1056,-3894,1731,467,-1010,-1238
  └─ Proceeds from shares,1442,493,0,0,0,0,0,0,2,8,0,118
  └─ Redemption of debentures,-312,0,0,0,0,0,0,0,0,0,0,0
  └─ Proceeds from borrowings,0,0,0,0,4934,9308,8210,4036,9183,12326,5679,11661
  └─ Repayment of borrowings,0,0,0,0,-1594,-4145,-5475,-4467,-4371,-8299,-3488,-9444
  └─ Interest paid fin,-3541,-3823,-3622,-2732,-2427,-3462,-3769,-3443,-3059,-3517,-2993,-3867
  └─ Dividends paid,-60,-3,-1,-193,-60,-50,0,0,0,0,-74,-98
  └─ Financial liabilities,0,0,0,0,0,-7,-22,-20,-24,-52,-134,-154
  └─ Other financing items,2920,1314,-2105,1734,-37,-27,0,0,0,0,0,547
Net Cash Flow,204,-180,263,194,-737,2005,1382,-2681,1620,-1445,-1241,69
  └─ Free Cash Flow,-885,1062,3887,1673,-782,-1510,-1514,194,-1685,-641,-581,1582
  └─ CFO/OP,122%,814%,150%,161%,160%,71%,-4%,146%,125%,135%,94%,85%
