Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,645,964,765,556,377,387,1046,439,-19,344,-256,-27
  └─ Profit from operations,771,916,912,727,619,586,832,494,-309,211,-385,442
  └─ Receivables,13,-16,-150,-79,-283,-54,548,-447,46,125,25,458
  └─ Inventory,-74,10,-147,79,-152,5,244,-247,60,154,74,-178
  └─ Payables,-25,65,223,-120,203,-118,-523,685,5,-155,-262,-553
  └─ Other WC items,0,0,0,0,0,0,0,0,0,27,396,-186
  └─ Working capital changes,-86,59,-74,-119,-232,-167,269,-9,111,152,234,-460
  └─ Direct taxes,-40,-11,-73,-51,-11,-32,-55,-45,-8,-19,-105,-8
  └─ Other operating items,0,0,0,0,0,0,0,0,186,0,0,0
Cash from Investing Activity,-124,-220,-158,-306,-202,-282,-189,-250,435,248,2015,-103
  └─ Fixed assets purchased,-258,-168,-80,-203,-304,-250,-165,-168,-58,-127,-62,-223
  └─ Fixed assets sold,120,1,0,8,88,3,16,18,219,38,350,135
  └─ Investments purchased,0,0,0,-78,0,0,0,-4,-44,-1,-0,-15
  └─ Investments sold,3,0,1,0,1,1,12,0,300,4,809,3
  └─ Interest received,9,-18,9,13,16,17,22,12,15,16,12,20
  └─ Dividends received,0,0,0,0,0,0,0,0,0,11,0,0
  └─ Loans to subsidiaries,2,-35,0,0,0,0,0,0,0,0,0,0
  └─ Other investing items,0,0,-87,-46,-3,-54,-74,-107,2,307,906,-23
Cash from Financing Activity,-520,-757,-605,-235,-180,-110,-860,-183,-397,-572,-1738,40
  └─ Proceeds from shares,0,0,0,0,29,0,9,0,0,0,0,0
  └─ Proceeds from borrowings,834,375,1737,982,576,573,137,1091,458,114,0,234
  └─ Repayment of borrowings,-831,-632,-1934,-819,-417,-342,-699,-1042,-607,-446,-1467,-94
  └─ Interest paid fin,-524,-500,-373,-362,-336,-312,-289,-194,-219,-241,-271,-99
  └─ Dividends paid,1,-0,-35,-35,-32,-28,-18,-29,-29,-0,0,0
  └─ Other financing items,0,0,0,0,0,0,0,-9,0,0,0,0
Net Cash Flow,1,-14,2,16,-5,-6,-3,6,19,19,20,-89
  └─ Free Cash Flow,507,796,685,361,161,140,897,288,142,255,31,-115
  └─ CFO/OP,90%,112%,94%,84%,61%,70%,138%,100%,8%,422%,42%,-5%
