Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,58,136,126,284,315,-45,117,237,968,-409,50,-10
  └─ Profit from operations,110,127,281,380,323,243,293,1084,606,132,181,305
  └─ Receivables,-58,-26,-52,-12,-21,-23,-155,-254,264,29,244,14
  └─ Inventory,31,24,-36,-62,-13,-16,-72,-328,372,-46,-736,-161
  └─ Payables,-13,12,-41,66,103,-198,110,14,-121,-52,48,-40
  └─ Loans Advances,0,0,0,0,0,0,0,-0,-0,0,0,0
  └─ Other WC items,0,0,0,0,0,0,0,-9,-17,-398,369,52
  └─ Working capital changes,-39,10,-129,-7,69,-237,-118,-577,499,-468,-74,-134
  └─ Direct taxes,-10,-1,-26,-88,-77,-51,-59,-270,-137,-73,-57,-181
  └─ Exceptional CF items,-4,0,0,0,0,0,0,0,0,0,0,0
Cash from Investing Activity,-4,-11,-11,-280,-276,696,-761,-105,-962,369,-591,481
  └─ Fixed assets purchased,-14,-12,-5,-11,-7,-5,-1,-116,-11,-69,-30,-25
  └─ Fixed assets sold,0,0,1,0,0,0,0,21,5,13,1,23
  └─ Capital WIP,4,1,0,0,0,0,0,-0,0,0,0,0
  └─ Investments purchased,0,0,-546,-466,-1050,-907,-1027,-194,-3190,-4816,-5193,-2371
  └─ Investments sold,3,0,415,192,768,1573,253,186,3225,4177,4571,2868
  └─ Interest received,4,2,4,3,4,5,9,2,34,53,20,16
  └─ Dividends received,0,0,115,13,13,14,0,1,0,9,46,48
  └─ Other investing items,-2,-3,4,-11,-3,15,5,-4,-1025,1002,-4,-79
Cash from Financing Activity,-65,-101,-74,-49,-54,-43,37,-62,-5,-9,522,-434
  └─ Proceeds from borrowings,0,0,0,0,0,3,38,0,15,10,568,0
  └─ Repayment of borrowings,0,0,0,0,-38,0,0,-43,0,0,0,-350
  └─ Interest paid fin,-17,-13,-10,-4,-6,-4,-1,-1,-2,-2,-20,-46
  └─ Dividends paid,-3,-14,0,-9,-11,-42,0,-17,-17,-17,-26,-38
  └─ Financial liabilities,0,0,0,0,0,0,0,-0,-0,-0,-0,-0
  └─ Other financing items,-44,-74,-64,-36,0,0,0,0,0,0,0,0
Net Cash Flow,-11,24,41,-44,-15,609,-607,70,1,-49,-19,37
  └─ Free Cash Flow,48,125,122,273,308,-49,116,141,962,-465,20,-12
  └─ CFO/OP,59%,104%,56%,97%,121%,2%,60%,47%,188%,-290%,59%,66%
