Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,28,26,38,29,37,50,13,34,38,47,28,44
  └─ Profit from operations,27.88,37.00,36.64,34.50,45.07,38.42,15.28,62.72,85.28,39.85,36.50,44.17
  └─ Receivables,-1.60,-1.54,8.64,-7.47,-1.24,4.70,1.63,-3.93,-3.62,-0.60,-3.19,-6.62
  └─ Inventory,-5.33,-1.92,0.41,-2.71,-1.67,-0.07,2.58,6.57,1.02,0.86,-3.92,0.62
  └─ Payables,0.50,3.89,-3.71,5.16,0.46,1.13,-1.35,-2.61,3.81,-1.78,0.92,-2.05
  └─ Loans Advances,-1.28,-2.89,0.00,0.00,-1.80,-5.65,3.25,-4.68,-1.31,14.25,0.00,-0.12
  └─ Operating borrowings,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.02,0.00
  └─ Other WC items,8.54,-5.63,0.00,0.00,-0.93,13.09,-8.18,-13.47,-27.34,1.52,1.98,13.31
  └─ Working capital changes,0.84,-8.09,5.34,-5.02,-5.19,13.20,-2.06,-18.12,-27.45,14.26,-4.23,5.14
  └─ Direct taxes,-1.07,-2.91,-4.01,-0.59,-3.31,-1.79,0.08,-10.80,-20.32,-6.79,-4.14,-5.25
Cash from Investing Activity,-51,-32,-6,-10,-14,1,5,46,-10,4,-33,-33
  └─ Fixed assets purchased,-43.34,-46.04,-13.71,-12.69,-19.30,-6.65,-2.40,-1.36,-4.06,-0.51,-39.99,-33.33
  └─ Fixed assets sold,0.01,12.34,0.01,0.04,0.00,0.00,0.02,0.11,0.00,0.04,0.00,2.49
  └─ Investments purchased,-0.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-7.69,-2.22,0.00,-8.11
  └─ Investments sold,0.00,0.00,0.00,0.00,1.11,5.74,6.89,47.95,0.00,0.00,10.11,0.00
  └─ Interest received,0.39,0.96,0.27,1.25,2.67,0.96,0.79,1.22,1.41,1.72,0.93,1.06
  └─ Dividends received,0.00,0.39,0.95,1.26,1.26,1.26,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Invest in subsidiaries,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-2.26,0.00,0.00,0.00,0.00
  └─ Inter corporate deposits,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.05
  └─ Other investing items,-7.70,0.15,6.89,0.16,-0.02,0.00,0.00,0.00,0.00,5.21,-4.34,0.77
Cash from Financing Activity,15,11,-18,-19,-33,-46,-26,-50,-52,-51,7,-12
  └─ Proceeds from shares,17.20,1.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Proceeds from borrowings,14.70,-10.65,26.37,0.00,4.66,0.00,5.87,0.00,0.02,0.00,31.50,24.94
  └─ Repayment of borrowings,-1.29,0.84,0.00,-8.66,-19.39,-16.18,-10.06,-15.14,-30.93,-2.32,0.00,-12.96
  └─ Interest paid fin,-13.09,-15.04,-17.38,-14.25,-18.75,-12.36,-12.25,-9.55,-2.57,-0.40,-1.29,-2.39
  └─ Dividends paid,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-8.92,0.00,0.00
  └─ Financial liabilities,0.00,0.00,0.00,0.00,0.00,-17.03,-9.28,-25.28,-19.03,-17.50,-23.49,-21.46
  └─ Other financing items,-3.00,34.97,-26.60,4.09,0.00,0.00,0.00,0.00,0.00,-22.00,0.00,0.00
Net Cash Flow,-9,5,15,0,-11,6,-7,29,-25,0,2,-1
  └─ Free Cash Flow,-16,-8,24,16,17,43,11,33,33,47,-12,13
  └─ CFO/OP,107%,79%,121%,85%,132%,156%,-60%,94%,174%,163%,118%,230%
