Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,664,653,946,879,1157,1361,1546,1898,2231,1532,2199,1936
  └─ Profit from operations,800,781,970,1125,1262,1533,1488,1896,2067,2402,2042,1904
  └─ Receivables,-16,-7,48,-25,2,48,-90,-259,-390,-122,295,-222
  └─ Inventory,-4,-6,4,0,1,0,5,-0,-4,-3,-0,-10
  └─ Payables,5,4,113,65,95,-98,198,368,122,90,-42,160
  └─ Loans Advances,-1,-0,-2,0,0,0,0,0,0,0,0,0
  └─ Other WC items,57,69,81,43,166,222,234,269,919,-348,300,498
  └─ Working capital changes,41,60,245,84,264,172,347,378,647,-383,552,427
  └─ Direct taxes,-177,-187,-269,-330,-369,-344,-289,-376,-483,-487,-395,-395
Cash from Investing Activity,-364,-175,-1114,-717,-1121,-521,-1826,-1585,-841,-1103,-1519,-1211
  └─ Fixed assets purchased,-215,-232,-271,-470,-681,-963,-883,-1337,-1122,-1229,-1164,-1347
  └─ Fixed assets sold,0,0,1,0,0,0,0,0,0,0,0,0
  └─ Investments purchased,-180,-4065,-4814,-6304,-9627,-9486,-4828,-7544,-11626,-12584,-6338,-11694
  └─ Investments sold,0,4097,4396,5898,9319,10860,3279,7461,12986,12190,5981,11726
  └─ Investment income,24,20,38,21,0,0,0,0,0,0,0,0
  └─ Interest received,0,0,0,0,31,32,92,41,103,107,180,235
  └─ Dividends received,4,6,19,9,18,13,35,38,59,102,106,107
  └─ Other investing items,4,0,-483,129,-182,-976,477,-245,-1241,310,-284,-238
Cash from Financing Activity,-327,-256,-160,-84,-169,-243,-297,-328,-1359,-316,-754,-699
  └─ Proceeds from borrowings,0,0,0,0,0,0,0,0,0,0,7,17
  └─ Repayment of borrowings,-207,-145,0,0,0,0,0,0,0,0,0,0
  └─ Interest paid fin,-30,-10,0,0,-0,-0,0,0,-9,-7,-7,-7
  └─ Dividends paid,-90,-101,-160,-84,-168,-203,-196,-252,-1295,-280,-735,-665
  └─ Financial liabilities,0,0,0,0,0,-41,-101,-77,-55,-47,-34,-45
  └─ Other financing items,0,0,0,0,0,0,0,0,0,18,15,0
Net Cash Flow,-27,223,-328,78,-133,597,-577,-15,31,113,-74,25
  └─ Free Cash Flow,449,422,675,409,476,398,663,561,1109,303,1035,588
  └─ CFO/OP,106%,108%,126%,107%,121%,111%,123%,120%,133%,85%,130%,126%
