Metric,Mar 2014,Mar 2015,Mar 2016,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,-88,-1130,-1764,1190,-9,-4,-2,-100,-36,-19,-177,-269
  └─ Profit from operations,255,24,14,-3179,-110,-118,-14,-37,3,41,45,36
  └─ Receivables,-1183,-1265,-1332,2994,40,0,29,0,-101,-56,-200,-206
  └─ Inventory,-240,77,107,58,-0,0,0,0,-48,1,-23,-52
  └─ Other WC items,1099,45,-545,1317,62,114,-17,-63,110,-6,1,-47
  └─ Working capital changes,-324,-1143,-1770,4369,101,114,12,-63,-39,-61,-222,-305
  └─ Direct taxes,-19,-12,-8,-0,-0,0,0,0,0,0,0,0
Cash from Investing Activity,-40,-81,-84,-639,0,0,0,-0,-11,-7,-13,-23
  └─ Fixed assets purchased,-50.44,-35.92,-51.48,-10.27,0.00,0.00,0.00,-1.22,-12.32,-9.93,-18.48,-41.15
  └─ Fixed assets sold,1.91,8.99,0.81,2.91,0.73,0.01,0.00,0.00,0.42,1.89,0.22,0.23
  └─ Capital WIP,0.00,0.00,0.00,0.00,-0.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Investments sold,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Interest received,8.65,22.21,16.87,0.83,0.16,0.31,0.15,1.05,1.38,1.15,5.42,17.83
  └─ Acquisition of companies,0.00,0.00,0.00,-632.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Other investing items,0.36,-75.83,-50.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Cash from Financing Activity,177,1252,1772,-918,-0,1,0,170,-7,34,615,-74
  └─ Proceeds from shares,0,0,0,0,0,0,0,170,0,51,674,15
  └─ Proceeds from debentures,33,0,125,0,0,0,0,0,0,0,0,0
  └─ Redemption of debentures,0,-7,0,0,0,0,0,0,0,0,0,0
  └─ Proceeds from borrowings,412,1507,2316,164,0,1,0,0,0,0,0,74
  └─ Repayment of borrowings,-100,-79,-67,-90,0,0,0,0,-6,-15,-59,-146
  └─ Interest paid fin,-232,-403,-602,-992,-0,-0,0,0,-0,-1,-0,-3
  └─ Dividends paid,-7,-0,-0,-0,0,0,0,0,0,0,0,0
  └─ Financial liabilities,-1,-1,-0,0,0,0,0,0,0,0,0,0
  └─ Other financing items,71,235,0,-0,0,0,0,0,0,0,0,-15
Net Cash Flow,49,41,-76,-368,-9,-3,-2,70,-53,8,425,-367
  └─ Free Cash Flow,-136,-1157,-1815,1182,-9,-4,-2,-101,-48,-28,-196,-310
  └─ CFO/OP,-22%,-1280%,-8488%,-38%,1%,0%,1%,275%,72040%,-113%,-470%,-556%
