Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,1492,2209,2376,1641,1018,1714,1983,2138,1632,1310,2483,1860
  └─ Profit from operations,2653,2284,2263,1800,2151,2405,2463,1759,2284,1936,2217,3336
  └─ Receivables,-1133,375,381,336,-487,15,117,-229,135,62,67,-1454
  └─ Inventory,-3,-1,-0,-11,6,-5,-7,-7,-10,-9,-1,-53
  └─ Payables,7,3,10,-1,-1,16,3,-5,10,73,89,-75
  └─ Loans Advances,-51,0,0,0,0,0,0,0,0,-474,176,0
  └─ Other WC items,458,-55,80,-112,-236,-250,-292,984,-449,-11,108,361
  └─ Working capital changes,-722,322,470,212,-719,-224,-179,744,-315,-359,438,-1221
  └─ Direct taxes,-440,-397,-357,-371,-414,-467,-301,-365,-338,-267,-172,-256
Cash from Investing Activity,-304,-768,-1199,15,-34,-95,-1145,-6132,-6877,-5502,-6430,-3481
  └─ Fixed assets purchased,-496,-723,0,-349,-774,-1269,-2066,-4428,-6844,-5650,-6669,-5699
  └─ Interest received,195,278,319,300,253,282,170,80,141,200,215,161
  └─ Dividends received,0,0,0,4,0,1,3,1,3,3,3,5
  └─ Invest in subsidiaries,-3,0,0,0,0,0,0,-53,0,0,0,0
  └─ Investment in group cos,0,-22,-52,-29,-38,-29,-26,0,0,0,-15,0
  └─ Other investing items,0,-300,-1465,89,524,920,774,-1733,-177,-55,35,2052
Cash from Financing Activity,-746,-705,-1621,-2272,-1107,-1345,-1105,3669,5559,4502,3939,2385
  └─ Proceeds from borrowings,341,65,0,0,0,106,183,4712,10279,6822,6843,5462
  └─ Repayment of borrowings,-238,-171,0,0,-205,-219,-239,-316,-3449,-298,-388,-747
  └─ Interest paid fin,-62,-74,-84,-84,-96,-107,-140,-110,-594,-1313,-1812,-1736
  └─ Dividends paid,-666,-434,-1125,-993,-668,-922,-904,-611,-668,-696,-707,-573
  └─ Financial liabilities,0,0,0,0,0,-14,-6,-6,-9,-14,-10,-20
  └─ Other financing items,-122,-89,-412,-1195,-137,-190,0,0,0,0,12,0
Net Cash Flow,442,736,-444,-616,-123,273,-267,-325,314,309,-8,763
  └─ Free Cash Flow,996,1486,2376,1292,244,445,-83,-2290,-5212,-4340,-4186,-3839
  └─ CFO/OP,79%,126%,124%,118%,70%,103%,122%,140%,87%,86%,119%,64%
