Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,17,14,29,12,14,-10,41,45,99,-8,20,24
  └─ Profit from operations,23.01,18.36,39.72,49.49,39.49,48.58,20.91,49.58,91.45,38.40,33.44,44.08
  └─ Receivables,-1.20,-7.48,-7.88,-34.18,-29.47,-18.56,10.68,-17.81,-7.70,25.39,-2.50,-41.37
  └─ Inventory,1.00,0.07,1.10,0.26,-0.96,-0.24,0.27,0.40,0.07,-0.04,0.57,-0.02
  └─ Payables,0.00,0.00,3.32,4.20,2.91,-1.06,-1.47,10.22,72.61,-74.57,-0.86,17.75
  └─ Loans Advances,-3.44,-2.97,-1.03,-0.17,0.66,-0.11,1.20,0.00,-0.31,0.10,0.13,0.05
  └─ Other WC items,1.00,6.65,-4.83,1.02,9.87,-29.61,6.68,19.00,-45.31,16.85,-6.32,10.74
  └─ Working capital changes,-2.65,-3.73,-9.34,-28.88,-16.99,-49.58,17.37,11.82,19.36,-32.27,-8.98,-12.86
  └─ Direct taxes,-3.06,-0.21,-1.58,-8.24,-8.59,-8.75,2.56,-16.41,-12.13,-14.54,-4.36,-7.58
Cash from Investing Activity,-21,-14,-24,2,0,22,-6,-1,-54,-24,16,8
  └─ Fixed assets purchased,-11.87,-9.27,-13.62,-11.64,-10.14,-5.94,-3.59,-6.12,-6.84,-13.61,-7.20,-2.62
  └─ Fixed assets sold,0.32,0.12,0.05,20.62,0.44,0.42,0.01,0.03,0.07,0.18,0.25,0.00
  └─ Investments purchased,0.00,-0.02,-18.04,-20.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Investments sold,0.00,0.00,0.00,10.74,7.51,0.00,0.00,0.00,0.00,0.00,20.00,0.00
  └─ Interest received,4.16,3.44,2.56,2.18,1.70,2.92,2.88,2.25,3.54,4.85,11.33,12.73
  └─ Dividends received,0.01,0.01,0.00,1.08,1.50,1.50,1.91,1.69,1.53,1.50,0.42,0.00
  └─ Other investing items,-13.42,-8.00,5.50,-1.07,-0.77,22.62,-6.71,1.18,-52.46,-16.43,-8.80,-2.11
Cash from Financing Activity,-1,-0,-0,-14,-17,-18,-24,-6,-21,-28,-28,-30
  └─ Proceeds from shares,0.00,0.00,0.00,0.00,0.00,2.42,2.79,4.52,0.33,0.35,0.07,0.03
  └─ Proceeds from borrowings,0.00,0.00,0.00,0.00,0.00,22.58,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Repayment of borrowings,0.00,0.00,0.00,0.00,0.00,0.00,-22.58,0.00,0.00,0.00,0.00,0.00
  └─ Interest paid fin,-0.37,-0.28,-0.04,-0.06,-0.09,-1.14,-1.65,-0.18,-0.14,-1.39,-0.97,-0.49
  └─ Dividends paid,0.00,0.00,0.00,-14.40,-16.83,-38.67,0.00,-9.16,-20.68,-24.85,-26.10,-26.10
  └─ Financial liabilities,0.00,0.00,0.00,0.00,0.00,-2.81,-3.07,-1.06,-0.29,-1.89,-1.50,-3.31
  └─ Share application money,0.00,0.00,0.00,0.00,0.00,0.01,0.24,-0.20,0.00,0.00,0.00,0.00
  └─ Other financing items,-0.13,0.20,-0.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Net Cash Flow,-4,1,5,-0,-3,-6,11,38,24,-60,8,2
  └─ Free Cash Flow,6,5,15,21,4,-15,37,39,92,-22,13,21
  └─ CFO/OP,81%,72%,104%,75%,77%,-4%,246%,148%,145%,15%,84%,99%
