Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,23,17,-12,4,-13,15,34,22,13,22,24,26
  └─ Profit from operations,29.29,20.77,15.58,2.89,4.29,5.67,21.84,21.53,28.74,34.36,36.82,35.95
  └─ Receivables,-4.37,6.49,-18.72,13.90,-13.41,19.10,5.68,-1.78,-9.87,-6.98,-6.16,-1.96
  └─ Loans Advances,-0.15,1.03,-5.11,-2.71,0.17,-1.41,0.47,1.28,2.00,-1.39,0.20,2.14
  └─ Other WC items,4.42,-4.88,2.46,-4.92,3.01,-4.84,5.67,4.52,-2.17,4.05,0.51,-1.22
  └─ Working capital changes,-0.10,2.65,-21.37,6.27,-10.23,12.85,11.82,4.02,-10.04,-4.32,-5.45,-1.04
  └─ Direct taxes,-6.22,-6.36,-5.80,-5.29,-6.94,-3.36,0.05,-3.90,-5.98,-7.56,-7.24,-8.88
Cash from Investing Activity,-1,1,1,-12,-2,13,-25,-19,-7,-12,-5,-37
  └─ Fixed assets purchased,-2,-0,-1,-2,-1,-2,-1,-1,-1,-1,-1,-1
  └─ Fixed assets sold,0,0,0,0,0,0,0,0,0,0,0,1
  └─ Investments purchased,0,0,0,-10,-51,-61,0,0,0,0,0,-56
  └─ Investments sold,0,0,0,2,46,74,0,0,0,0,0,0
  └─ Interest received,1,1,2,1,1,0,2,1,3,4,5,6
  └─ Other investing items,0,-0,0,-3,3,2,-27,-19,-9,-15,-10,13
Cash from Financing Activity,-3,-2,-1,-3,-3,-9,13,-3,-15,-2,1,-7
  └─ Proceeds from shares,0.15,0.39,0.79,0.59,0.00,0.00,0.00,0.37,0.43,4.36,8.21,0.38
  └─ Proceeds from borrowings,0.00,0.00,0.00,0.00,0.00,0.00,18.28,0.00,0.00,0.00,0.00,0.00
  └─ Repayment of borrowings,0.00,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Interest paid fin,-0.04,-0.01,-0.01,0.00,0.00,-0.40,-1.03,0.00,-0.49,-0.29,-0.42,-0.51
  └─ Dividends paid,-2.88,-2.07,-2.93,-2.97,-3.11,-3.11,-0.03,-0.01,-2.51,-2.47,-2.48,-3.10
  └─ Financial liabilities,0.00,0.00,0.00,0.00,0.00,-5.79,-4.09,-3.72,-3.03,-3.42,-3.45,-3.56
  └─ Other financing items,0.00,0.00,1.01,-0.99,0.00,0.00,0.00,0.00,-9.13,-0.03,-0.39,0.00
Net Cash Flow,19,16,-11,-11,-18,19,22,-0,-9,8,20,-18
  └─ Free Cash Flow,21,17,-13,1,-14,13,33,21,11,21,23,26
  └─ CFO/OP,100%,113%,-53%,716%,-135%,412%,172%,123%,69%,93%,89%,92%
