Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,9,11,36,60,102,90,216,143,136,281,215,232
  └─ Profit from operations,65,47,86,106,153,131,224,227,249,345,441,437
  └─ Receivables,-48,-35,-61,-25,-45,-28,-1,-53,-120,-87,-144,-155
  └─ Payables,6,1,14,3,-2,4,-5,15,5,14,6,-10
  └─ Loans Advances,0,1,-0,-3,2,-1,1,-0,0,-0,-0,-0
  └─ Other WC items,-1,14,14,1,19,15,28,2,42,65,-17,80
  └─ Working capital changes,-43,-20,-34,-24,-25,-9,23,-36,-73,-8,-155,-86
  └─ Direct taxes,-13,0,-17,-22,-26,-32,-31,-48,-40,-55,-71,-119
  └─ Advance tax,0,-17,0,0,0,0,0,0,0,0,0,0
Cash from Investing Activity,-9,-6,-5,-17,-85,-100,-142,-79,-88,-217,-168,-162
  └─ Fixed assets purchased,-10,-22,-7,-19,-72,-44,-12,-13,-17,-14,-23,-10
  └─ Fixed assets sold,0,0,0,0,0,0,0,0,0,0,0,1
  └─ Investments purchased,-60,-22,-87,-17,0,-47,-149,-164,-132,-362,-412,-522
  └─ Investments sold,61,38,89,17,1,25,144,154,93,144,296,354
  └─ Investment income,0,-0,0,0,0,0,0,0,0,0,0,0
  └─ Interest received,1,0,0,1,7,7,8,14,15,17,33,31
  └─ Dividends received,0,0,0,0,0,0,0,0,0,0,0,0
  └─ Invest in subsidiaries,0,0,0,0,0,0,0,-7,0,0,0,0
  └─ Investment in group cos,-0,0,0,0,0,0,0,0,0,0,0,0
  └─ Other investing items,-0,0,-0,1,-21,-41,-134,-64,-47,-3,-62,-16
Cash from Financing Activity,-6,-1,-21,68,-5,-47,-102,-32,-44,-47,-68,-87
  └─ Proceeds from shares,0,0,0,97,4,4,0,0,1,2,5,8
  └─ Proceeds from borrowings,5,14,0,0,19,5,0,0,0,0,0,0
  └─ Repayment of borrowings,0,0,-7,-3,0,0,-75,0,-2,-2,-2,0
  └─ Interest paid fin,-2,-3,-5,-5,-8,-6,-1,0,0,0,-5,-5
  └─ Dividends paid,-9,-12,-6,-11,-17,-25,-14,-24,-31,-35,-56,-71
  └─ Financial liabilities,0,0,-3,-3,-3,-24,-14,-9,-11,-12,-10,-20
  └─ Other financing items,1,0,-0,-7,0,0,2,1,0,0,0,0
Net Cash Flow,-6,5,11,111,12,-58,-28,32,4,17,-21,-18
  └─ Free Cash Flow,-1,-11,29,41,30,46,204,130,120,268,192,223
  └─ CFO/OP,38%,70%,75%,84%,100%,117%,129%,98%,83%,117%,76%,86%
